"According to the findings on this arteriogram, which vessel will demonstrate absent or abnormal flow pattern on a carotid Duplex exam?<br><br><b>A:</b> R and L vertebral arteries and R Subclavian<br><b>B:</b> R Subclavian and R CCA<br><b>C:</b> LCCA, L Vertebral, L Subclavian<br><b>D:</b> R Vertebral and R Subclavian<br><br><img src=""q11.jpg"" alt=""Question 11 image"">"	<b>Answer:</b> C. LCCA, L Vertebral, L Subclavian<br><br><b>Feedback:</b><br>There is a significant stenosis of the left CCA and an occlusion of the proximal left subclavian. The left CCA will demonstrate post-stenotic turbulence and elevated velocity in the proximal segment. There is no flow demonstrated in the left subclavian or vertebral artery. NO steal is present or these vessels would be identified on the image. **Image Credit Bronchiectasis and hoarseness of voice in takayasu arteritis: a rare presentation. Nd Perera G, C Jayasinghe A, D Dias L, Kulatunga A - BMC Res Notes (2012)
The dorsalis pedis artery is a branch of:<br><br><b>A:</b> the peroneal artery<br><b>B:</b> the posterior tibial artery<br><b>C:</b> the anterior tibial artery<br><b>D:</b> the gastrocnemius artery	<b>Answer:</b> C. the anterior tibial artery<br><br><b>Feedback:</b><br>The DPA is a distal branch of the ATA.
Which artery supplies the brainstem with arterial blood?<br><br><b>A:</b> basilar artery<br><b>B:</b> anterior cerebral artery<br><b>C:</b> posterior cerebral artery<br><b>D:</b> posterior communicating artery	<b>Answer:</b> A. basilar artery<br><br><b>Feedback:</b><br>Branches from the vertebral and basilar arteries feed the cerebellum and portions of the brain stem.
Broca aphasia can be defined as:<br><br><b>A:</b> Inability to understand speech, speak, or follow directions<br><b>B:</b> Inability to swallow solid food<br><b>C:</b> Inability to speak but can understand and follow directions<br><b>D:</b> Inability to swallow liquids	<b>Answer:</b> C. Inability to speak but can understand and follow directions<br><br><b>Feedback:</b><br>Broca aphasia (AKA expressive aphasia) can be defined as the inability to speak but can understand and follow directions.
Exercise causes ________________ which leads to _________________ in the lower extremities.<br><br><b>A:</b> vasoconstriction, increased resistance<br><b>B:</b> vasodilation, decreased resistance<br><b>C:</b> vasoconstriction, decreased resistance<br><b>D:</b> vasodilation, increased resistance	<b>Answer:</b> B. vasodilation, decreased resistance<br><br><b>Feedback:</b><br>Vasodilation occurs and resistance to flow drops to encourage more flow volume distally, as the muscles require more oxygen with exercise. The resistance to flow decreases and pressure increases with exercise to increase the flow volume to the functioning muscles. If enough blood does not reach the muscles, symptoms like claudication can occur.
"The image is a transverse view of right shoulder. What vessel is indicated by letter A?<br><br><b>A:</b> superior vena cava<br><b>B:</b> subclavian vein<br><b>C:</b> axillary vein<br><b>D:</b> innominate vein<br><br><img src=""q16.jpg"" alt=""Question 16 image"">"	<b>Answer:</b> C. axillary vein<br><br><b>Feedback:</b><br>
Vasodilation:<br><br><b>A:</b> can cause a monophasic waveform to become triphasic<br><b>B:</b> usually occurs in response to cold stimuli<br><b>C:</b> usually occurs with stress or anxiety<br><b>D:</b> can cause a triphasic waveform to become biphasic	<b>Answer:</b> D. can cause a triphasic waveform to become biphasic<br><br><b>Feedback:</b><br>Vasodilation causes reduced resistance to flow to meet the tissue demands. Exercise will cause vasodilation and a triphasic waveform can become biphasic with the reduced resistance to flow in the lower extremities. The resistance to flow decreases and pressure increases with exercise to increase the flow volume to the functioning muscles. If enough blood does not reach the muscles, symptoms like claudication can occur.
Which of the following veins has a direct connection to both superficial and deep veins?<br><br><b>A:</b> popliteal vein and inferior vena cava<br><b>B:</b> brachial vein and small saphenous vein<br><b>C:</b> femoral vein and axillary vein<br><b>D:</b> subclavian and popliteal vein	<b>Answer:</b> D. subclavian and popliteal vein<br><br><b>Feedback:</b><br>The subclavian vein receives blood from the cephalic vein and the axillary vein. The popliteal vein receives blood from the small saphenous and deep calf veins.
Which of the following is performed with the patient sitting upright?<br><br><b>A:</b> PVR evaluation of the toes<br><b>B:</b> pressure evaluation of the fingers<br><b>C:</b> pressure evaluation of the toes<br><b>D:</b> penile Doppler exam	<b>Answer:</b> B. pressure evaluation of the fingers<br><br><b>Feedback:</b><br>Finger pressures should be obtained with the patient sitting upright, hand placed on a positioning wedge or pillow.
"The blue arrow indicates which of the following structures?<br><br><b>A:</b> Ophthalmic<br><b>B:</b> Superior thyroidal artery<br><b>C:</b> Internal thoracic artery<br><b>D:</b> Thyrocervical trunk<br><br><img src=""q20.jpg"" alt=""Question 20 image"">"	<b>Answer:</b> B. Superior thyroidal artery<br><br><b>Feedback:</b><br>The superior thyroidal artery is the first branch of the ECA. Compare the size of the two vessels imaged and their anatomic location. The smaller, more medial vessel demonstrates the branch coursing inferiorly into the neck to the thyroid.
What effect does a warm exam room have on a vein mapping procedure performed for coronary bypass surgery?<br><br><b>A:</b> contracted veins with reduced diameters<br><b>B:</b> normal venous diameters will be documented<br><b>C:</b> reduced compressibility of the superficial veins<br><b>D:</b> increase in tissue edema and reduced image resolution	<b>Answer:</b> B. normal venous diameters will be documented<br><br><b>Feedback:</b><br>When performing a vein mapping, the exam room should be kept warm in order to limit vasoconstriction. During the exam, cover the rest of the patient and the foot/hand to keep warm. If the veins demonstrate thickened walls and reduced diameter, warm the leg or evaluate a different vein.
"When a water hammer pulse is identified in the carotid arteries, what cardiac complication should be suspected?<br><br><b>A:</b> severe tricuspid regurgitation<br><b>B:</b> severe aortic regurgitation<br><b>C:</b> severe mitral stenosis<br><b>D:</b> severe mitral regurgitation<br><br><img src=""q22_1.jpg"" alt=""Question 22 image""><br><br><img src=""q22_2.jpg"" alt=""Question 22 image"">"	<b>Answer:</b> B. severe aortic regurgitation<br><br><b>Feedback:</b><br>Blood moves back through the aortic valve into the left ventricle during diastole. It is usually caused by a diseased valve, congenital defects and chamber or aortic dilatation. Significant regurgitation results in volume overload in the chamber receiving the retrograde blood flow. With aortic regurgitation, volume overload occurs in the left ventricle. Pulsus bisferiens can occur in the carotid arteries. The waveforms will demonstrate double systolic peaks. Severe regurgitation is associated with diastolic flow reversal in the carotid arteries (Water Hammer Pulse).
"The transducer is placed in the longitudinal position slightly anterior to midline of the medial upper left calf. The beam is angled posterior until the image displayed appears. What vessel is indicated by letter B?<br><br><b>A:</b> peroneal vein<br><b>B:</b> anterior tibial vein<br><b>C:</b> posterior tibial vein<br><b>D:</b> gastrocnemius vein<br><br><img src=""q23.jpg"" alt=""Question 23 image"">"	<b>Answer:</b> A. peroneal vein<br><br><b>Feedback:</b><br>The image displays the confluence of the posterior tibial and peroneal veins. The peroneal veins are deeper on the image.
"The patient being evaluated has a known cardiac arrhythmia. How would you adjust the Doppler controls to best display the arrhythmia?<br><br><b>A:</b> increase the sample size<br><b>B:</b> reduce the wall filter setting<br><b>C:</b> increase the PW Doppler scale<br><b>D:</b> reduce the sweep speed<br><br><img src=""q24_1.jpg"" alt=""Question 24 image""><br><br><img src=""q24_2.jpg"" alt=""Question 24 image"">"	<b>Answer:</b> D. reduce the sweep speed<br><br><b>Feedback:</b><br>When a cardiac arrhythmia is present, the sweep speed should be reduced to demonstrate more cardiac cycles on the tracing. This will allow you to show a few normal cycles before and after the cycle affected by the arrhythmia.
What is the preferred patient position for performing an upper extremity arterial duplex exam?<br><br><b>A:</b> arm abducted 90 degrees and externally rotated<br><b>B:</b> arm raised above head with patient in supine position<br><b>C:</b> arm abducted 45 degrees and externally rotated<br><b>D:</b> arm adducted 45 degrees and internally rotated	<b>Answer:</b> C. arm abducted 45 degrees and externally rotated<br><br><b>Feedback:</b><br>The preferred patient position for performing an upper extremity arterial duplex exam is to abduct the arm 45 degrees with external rotation.
Which of the following correctly describes an aortic aneurysm?<br><br><b>A:</b> Patients with a popliteal artery aneurysm rarely have an associated AAA<br><b>B:</b> An AAA with a diameter of 4.5cm or greater will require surgical intervention<br><b>C:</b> The most common complication of an AAA is thrombus formation in the IVC<br><b>D:</b> The AP diameter is considered the most reliable dimension for diagnosis of an AAA	<b>Answer:</b> D. The AP diameter is considered the most reliable dimension for diagnosis of an AAA<br><br><b>Feedback:</b><br>The AP diameter is considered the most reliable dimension for diagnosis of an AAA. An AAA with a diameter of 5.5cm or greater will require surgical intervention. The most common complication of a AAA is rupture. &gt;60% of patients that have a popliteal artery aneurysm also have an AAA.
Which of the following describes a difference between endovenous ablation of the great saphenous vein and of the small saphenous vein?<br><br><b>A:</b> the catheter is inserted at the groin for the treatment of the GSV and at the dorsum of the foot for the treatment of the SSV<br><b>B:</b> at the start of the procedure, the patient is placed in the supine position for the GSV treatment and in the prone position for the SSV treatment<br><b>C:</b> The SSV cannot be treated by endovenous ablation techniques<br><b>D:</b> the catheter is inserted at the groin for the treatment of the GSV and at the popliteal fossa for the treatment of the SSV	<b>Answer:</b> B. at the start of the procedure, the patient is placed in the supine position for the GSV treatment and in the prone position for the SSV treatment<br><br><b>Feedback:</b><br>The patient is placed in the supine position for the GSV treatment and in the prone position for the SSV treatment. The catheter is inserted in the distal GSV and advanced to a position 2cm from the SFJ. The catheter is inserted in the distal SSV and advanced to a position distal to the SPJ. The table position will be adjusted to Trendelenburg position after the catheter is inserted to drain excess blood from the veins before device activation. Once activated the catheter is pulled down the vein and out the puncture site.
Why should a segmental pressure exam be performed with the patient supine?<br><br><b>A:</b> To eliminate the influence of hydrostatic pressure on the brachial pressures<br><b>B:</b> To provide the most comfortable position for the patient during the lengthy exam<br><b>C:</b> To increase the pressure in the venous system and reduce the pressures in the arterial system<br><b>D:</b> To eliminate the influence of hydrostatic pressure on the ankle pressures	<b>Answer:</b> D. To eliminate the influence of hydrostatic pressure on the ankle pressures<br><br><b>Feedback:</b><br>Hydrostatic pressure can cause an overestimation of pressures in the ankles. Segmental pressure evaluations should be performed with the patient supine.
If flow in the left ophthalmic artery is reversed in a transorbital evaluation, what is the expected flow pattern in the right ophthalmic artery?<br><br><b>A:</b> flow moving away from the transducer<br><b>B:</b> increased pulsatility<br><b>C:</b> reduced systolic and diastolic velocities<br><b>D:</b> increased systolic and diastolic velocities	<b>Answer:</b> D. increased systolic and diastolic velocities<br><br><b>Feedback:</b><br>Normal flow in the ophthalmic artery should be moving toward the transducer in the transorbital window. If flow is reversed in the left ophthalmic artery, the right ophthalmic artery will demonstrate increased antegrade flow volume and velocities with decreased pulsatility.
You are about to perform a lower extremity arterial duplex on a patient that recently had an MRA run-off exam. According to the attached image, what vessel will demonstrate reduced or absent flow in the right leg?<br><br><b>A:</b> anterior tibial artery<br><b>B:</b> common femoral artery<br><b>C:</b> posterior tibial artery<br><b>D:</b> superficial femoral artery	<b>Answer:</b> D. superficial femoral artery<br><br><b>Feedback:</b><br>Note the limited display of contrast in the superficial femoral artery of the right leg and the anterior tibial artery of the left leg. You should expect that Doppler evaluation of these vessels will demonstrate little to no flow.
What venous valves are closed in the lower extremity during calf muscle relaxation?<br><br><b>A:</b> Proximal thigh veins<br><b>B:</b> Calf veins<br><b>C:</b> All of the valves in the deep and superficial system<br><b>D:</b> All of the valves in the deep system	<b>Answer:</b> A. Proximal thigh veins<br><br><b>Feedback:</b><br>During muscle contraction, the large blood volume residing in the deep calf veins and soleal sinuses is squeezed up and out of the calf. The proximal valves of the deep veins are forced open. The distal valves close to prevent caudal flow. The perforator valves close to prevent flow into the superficial venous system. During calf muscle relaxation, the proximal valves close due to the hydrostatic pressure forcing blood back down the veins to the level of the valve. During relaxation, the distal and perforator valves open, and blood flows into the calf deep veins.
Which of the following portions of the leg would be swollen with chronic insufficiency?<br><br><b>A:</b> calf only<br><b>B:</b> ankle and calf, but not the foot<br><b>C:</b> foot and ankle, but not the calf<br><b>D:</b> calf, foot, ankle	<b>Answer:</b> B. ankle and calf, but not the foot<br><br><b>Feedback:</b><br>Swelling of the feet normally does not occur with venous disease (systemic or cardiac disease, yes)
When scanning the internal carotid, which way would you angle your probe to locate the external carotid artery in most patients?<br><br><b>A:</b> superior and/or lateral<br><b>B:</b> 40 degrees medially<br><b>C:</b> medial and/or anterior<br><b>D:</b> lateral and/or anterior	<b>Answer:</b> C. medial and/or anterior<br><br><b>Feedback:</b><br>When scanning the internal carotid artery, you angle your probe medial and anterior to locate the external carotid artery in most patients
"Which of the following is an expected change in flow in the brachial artery that occurs when the patient clenches their fist during the Doppler exam?<br><br><b>A:</b> decreased resistive index<br><b>B:</b> increased diastolic flow<br><b>C:</b> triphasic to monophasic waveform change<br><b>D:</b> increased pulsatility index<br><br><img src=""q34.jpg"" alt=""Question 34 image"">"	<b>Answer:</b> D. increased pulsatility index<br><br><b>Feedback:</b><br>Clenching the fist causes an increase in distal resistance. The brachial artery will show increased pulsatility and resistance with decreased diastolic flow. Isometric flexing of the foot/toes has the same effect on the Doppler evaluation of the lower extremity arteries. Note the increased resistance to flow with the loss of the antegrade flow in diastole. Higher resistance waveforms exhibit greater pulsatility index.
Localized redness and warmth of the distal calf is most commonly associated with:<br><br><b>A:</b> Cellulitis<br><b>B:</b> Acute DVT formation in the popliteal vein<br><b>C:</b> Acute arterial occlusion of the popliteal artery<br><b>D:</b> Anterior compartment syndrome	<b>Answer:</b> A. Cellulitis<br><br><b>Feedback:</b><br>Redness and warmth are most commonly seen with cellulitis but can be a symptom of acute DVT.
Which of the following describes the abnormal response to papaverine injection during a penile impotence exam?<br><br><b>A:</b> increased reflux in the veins in the scrotal varicocele<br><b>B:</b> the PSV and EDV of the arterial inflow will decrease<br><b>C:</b> the PSV and EDV will increase post injection, but dorsal venous flow will remain unchanged<br><b>D:</b> Decreased dorsal venous outflow	<b>Answer:</b> B. the PSV and EDV of the arterial inflow will decrease<br><br><b>Feedback:</b><br>Doppler evaluation includes assessment of the cavernous arteries with Doppler pre- and post- medication injection (papaverine most common); normally the PSV and EDV will increase post injection but dorsal venous flow will remain unchanged.
Air in a patch used during a carotid endarterectomy can degrade the evaluation of the treated area in the immediate post-op setting. What is the recommended approach for evaluating these patients?<br><br><b>A:</b> use sterile gel and scan directly over the incision<br><b>B:</b> use the most posterior approach possible<br><b>C:</b> use the most anterior approach possible<br><b>D:</b> patients with a recent endarterectomy should not be evaluated with ultrasound within the first 14 days after the procedure	<b>Answer:</b> B. use the most posterior approach possible<br><br><b>Feedback:</b><br>If ultrasound is performed soon after the procedure, artifacts produced by air in the patch or graft may inhibit the exam. To minimize artifact from air in the patch, use the most posterior approach possible to evaluate the bifurcation.
Increased peripheral resistance will lead to______________ amplitude in PVR tracings.<br><br><b>A:</b> increased<br><b>B:</b> decreased<br><b>C:</b> little change in<br><b>D:</b> the formation of a second dicrotic notch	<b>Answer:</b> A. increased<br><br><b>Feedback:</b><br>Increased peripheral resistance will lead to increased amplitude in PVR tracings. Proximal disease will lead to a reduced amplitude and loss of the dicrotic notch.
"Letter I indicates which of the following vessels?<br><br><b>A:</b> left hepatic vein<br><b>B:</b> left portal vein<br><b>C:</b> right portal vein<br><b>D:</b> right hepatic vein<br><br><img src=""q39.jpg"" alt=""Question 39 image"">"	<b>Answer:</b> D. right hepatic vein<br><br><b>Feedback:</b><br>I. right hepatic vein J. middle hepatic vein K. left hepatic vein
"The profunda artery demonstrates a 75% stenosis. Which of the following arteries will demonstrate monophasic flow due to the stenosis?<br><br><b>A:</b> popliteal<br><b>B:</b> posterior tibial<br><b>C:</b> anterior tibial<br><b>D:</b> none of the above<br><br><img src=""q40.jpg"" alt=""Question 40 image"">"	<b>Answer:</b> D. none of the above<br><br><b>Feedback:</b><br>The femoral artery supplies the popliteal and calf vessels with blood. A stenosis in the profunda artery will not cause decreased resistance in the vessels of the lower leg.
The following pressure readings from a segmental pressure evaluation were obtained in a patient suffering from low back and thigh pain. What is the ABI for each leg? Lt Ankle 136 Rt Ankle 128 Lt Arm 124 Rt Arm 120<br><br><b>A:</b> Rt = 1.07, Lt = 1.10<br><b>B:</b> Rt = 0.94, Lt = 0.91<br><b>C:</b> Rt = 1.03, Lt = 1.13<br><b>D:</b> Rt = 1.03, Lt = 1.10	<b>Answer:</b> D. Rt = 1.03, Lt = 1.10<br><br><b>Feedback:</b><br>Rt ABI = 128/124 = 1.03 Lt ABI = 136/124 = 1.10 You should not have complicated math problems on the registry exam. The most important part of any calculation is to know how to set up the calculation. The highest calf artery pressure is divided by the highest brachial pressure to calculate the ABI.
A fem - tib graft is used to treat:<br><br><b>A:</b> unilateral iliac stenosis<br><b>B:</b> bilateral popliteal stenosis<br><b>C:</b> bilateral iliac stenosis<br><b>D:</b> unilateral distal femoral stenosis	<b>Answer:</b> D. unilateral distal femoral stenosis<br><br><b>Feedback:</b><br>A fem - tib graft can be used to correct unilateral distal femoral or popliteal stenosis. The femoral artery is connected by a graft to the anterior tibial artery or tibioperoneal trunk distal to the obstruction.
"Congestive heart failure causes increased pulsatility in the:<br><br><b>A:</b> bilateral superficial femoral arteries<br><b>B:</b> renal arteries and veins<br><b>C:</b> bilateral carotid arteries<br><b>D:</b> iliac veins and portal veins<br><br><img src=""q43.jpg"" alt=""Question 43 image"">"	<b>Answer:</b> D. iliac veins and portal veins<br><br><b>Feedback:</b><br>CHF causes reduced cardiac output and a backlog if flow in the venous system. The systemic and portal venous system can demonstrate increased pulsatility with CHF. The decreased cardiac output can reduce pulsatility in the distal arterial system.
Aspirin would be the preferred treatment for which of the following patients?<br><br><b>A:</b> 60% internal carotid stenosis<br><b>B:</b> presence of significant venous reflux<br><b>C:</b> total occlusion of an internal carotid artery<br><b>D:</b> compartment syndrome	<b>Answer:</b> A. 60% internal carotid stenosis<br><br><b>Feedback:</b><br>Aspirin prevents platelet aggregation in the arteries which reduces the ability of plaque to form. Patients with mild to moderate carotid stenosis can benefit from an aspirin each day.
"The popliteal artery ___________ the popliteal vein.<br><br><b>A:</b> courses anterior to<br><b>B:</b> is more tortuous than<br><b>C:</b> is larger than<br><b>D:</b> courses posterior to<br><br><img src=""q45.jpg"" alt=""Question 45 image"">"	<b>Answer:</b> A. courses anterior to<br><br><b>Feedback:</b><br>The popliteal artery courses anterior to the popliteal vein. When answering questions regarding anatomic relationships and considering US images, always start by considering the transducer placement on the body. The popliteal vein is imaged by placing the transducer in the posterior popliteal fossa. The anterior aspect of this image is the posterior aspect of the patient.
A patient presents with HTN, DM and left lower extremity pain that occurs only as he walks. He usually begins to have pain after he walks to his mailbox with increasing pain as he returns to the house. The pain is relieved by resting his legs for a few minutes. What would the predicted ABI value be for the left leg?<br><br><b>A:</b> 0.9<br><b>B:</b> 0.6<br><b>C:</b> 0.4<br><b>D:</b> above 1.0; these symptoms are most likely unrelated to arterial disease	<b>Answer:</b> B. 0.6<br><br><b>Feedback:</b><br>The patient is experiencing claudication which is found in patients with 0.5 - 0.9 ABI. The short distance of walking to the mailbox before the pain begins indicates a more significant amount of disease than 0.9 ABI would indicate. An ABI of 0.6 is the best choice with the given symptoms.
An upper extremity segmental pressure exam produces the following pressures: Brachial RT 140mmHg AND LT 132mmHg Radial RT 144mmHg AND LT 136mmHg Ulnar RT 138mmHg AND LT 138mmHg 2nd Digit RT 130mmHg AND LT 104mmHg What should you do next for this patient?<br><br><b>A:</b> end the exam and report right palmar arch disease<br><b>B:</b> perform digital pressures on at least one more digit on the right hand<br><b>C:</b> perform digital pressures on at least one more digit on the left hand<br><b>D:</b> end the exam and report left palmar arch disease	<b>Answer:</b> C. perform digital pressures on at least one more digit on the left hand<br><br><b>Feedback:</b><br>When the arm pressures are normal, but the digital pressure is abnormally reduced, there could be disease in the palmar arch or the single digit. To provide a complete evaluation, at least one more digit on the left hand should be evaluated. If the additional digit pressure is abnormal, disease in the palmar arch is the most likely cause for the reduced digit pressures. If the additional digit pressure is normal, the remaining digits should be tested to confirm that the reduced pressure is limited to the single digit and disease of that digital artery should be suspected.
What critical finding is associated with calf paresthesia, localized muscle weakness, pain when stretching calf muscles, and drop foot?<br><br><b>A:</b> peripheral arterial disease<br><b>B:</b> anterior compartment syndrome<br><b>C:</b> popliteal entrapment<br><b>D:</b> post-phlebitic syndrome	<b>Answer:</b> B. anterior compartment syndrome<br><br><b>Feedback:</b><br>Acute compartment syndrome is a medical emergency. It is usually caused by a severe injury and without intervention, it can lead to permanent muscle damage. Symptoms of compartment syndrome include paresthesia, localized muscle weakness, pain when stretching calf muscles, drop foot.
A patient presents 3 days after left hip surgery for a DVT evaluation. There is severe edema from the hip to the ankle and the leg has a mild cyanotic appearance. You identify acute thrombus from the common femoral vein through the calf veins. The great saphenous vein is also occluded by thrombus. What is the diagnosis for this condition?<br><br><b>A:</b> Budd Chiari syndrome<br><b>B:</b> Phlegmasia Cerulea Dolens<br><b>C:</b> Phlegmasia Alba Dolens<br><b>D:</b> Acute arterial occlusion	<b>Answer:</b> B. Phlegmasia Cerulea Dolens<br><br><b>Feedback:</b><br>Phlegmasia Cerulea Dolens refers to extensive DVT occluding deep system and superficial system. Arterial inflow is significantly affected. Severe limb edema and mottled skin are noted with cyanosis due to high concentration of deoxygenated blood. Tip for remembering the difference between Cerulea Dolens and Alba Dolens, &quot;C&quot;erulea causes &quot;C&quot;yanosis of the leg, while Alba Dolens results in pallor.
A 65yr old female presents chronic leg pain and swelling, but no brown discoloration is present in the distal calf and ankle area. Which of the following patient history questions would provide an explanation of the symptoms?<br><br><b>A:</b> Do you have pain in the legs at night when in bed?<br><b>B:</b> Does your pain increase with quick dorsiflexion of the left foot?<br><b>C:</b> Have you had coronary artery bypass surgery?<br><b>D:</b> If you elevate the leg, does the pain increase?	<b>Answer:</b> C. Have you had coronary artery bypass surgery?<br><br><b>Feedback:</b><br>The great saphenous is removed for most CABG procedures. The removal of this vessel can lead to swelling in the leg with the reduced outflow. Brown discoloration is not a common sign of GSV removal because the reduced outflow is in the deep veins and not related to insufficiency. Pain with quick dorsiflexion of the foot is a sign of DVT called Homan&#x27;s sign. Pain increase with leg elevation or at night would indicate arterial disease, which does not correlate with swelling.
