An arterial duplex exam demonstrates monophasic flow in the popliteal and calf arteries. The bilateral ABI calculations are over 1.0. What type of testing can be used to better evaluate the pressures in the lower extremities in this patient?<br><br><b>A:</b> Repeat the ABI using larger width of cuff to reduce the peak pressure obtained<br><b>B:</b> Repeat the ABI using smaller width of cuff to reduce the peak pressure obtained<br><b>C:</b> Impedance plethysmography<br><b>D:</b> Digit plethysmography	<b>Answer:</b> D. Digit plethysmography<br><br><b>Feedback:</b><br>Digital plethysmography can be performed to evaluate flow and systolic pressure measurements of the toes. If the ABI is normal<br>and the Doppler evaluation does not correspond with the ABI, digital tracings and pressures should be obtained to clarify the<br>findings. Medial calcification can result in a normal ABI with monophasic flow in the calf arteries. The digital arteries are not<br>typically affected by medial calcification.
Which of the following is NOT normally performed after the injection of papaverine into the tissues proximal to the shaft of the penis:<br><br><b>A:</b> Measure the diameter of the cavernous arteries<br><b>B:</b> Repeat the ABI measurements<br><b>C:</b> Doppler waveforms are obtained in the cavernous arteries and veins 1-2 minutes post-injection<br><b>D:</b> Apply the 2.5cm blood pressure cuff around the shaft of the penis	<b>Answer:</b> B. Repeat the ABI measurements<br><br><b>Feedback:</b><br>When performing a penile Doppler exam:<br>Obtain Doppler samples of the CFA, cavernous arteries and veins in the penis.<br>Doppler samples will also be taken in the PTA and DPA while performing ankle pressures.<br>The ABI should be evaluated to determine if PAD can be causing the erectile dysfunction.<br>The diameter of the cavernous arteries should be measured.<br>After the injection the penile artery diameters and velocities are repeated.<br>The penile pressure is obtained using a 2.5cm cuff and the PBI is calculated.<br>The ABI is performed before the injection to assess any PAD that may be present.
Abnormal results for a penile Doppler evaluation that suggest impotence include _______________ peak systolic flow velocity and a peak pressure ____________.<br><br><b>A:</b> &lt;30cm/s, &lt;60mmHg<br><b>B:</b> &lt;60cm/s, &gt;60mmHg<br><b>C:</b> &gt;60cm/s, &gt;30mmHg<br><b>D:</b> &gt;30cm/s, &gt;60mmHg	<b>Answer:</b> A. &lt;30cm/s, &lt;60mmHg<br><br><b>Feedback:</b><br>Abnormal results for a penile Doppler evaluation that suggest impotence include &lt;30cm/s peak systolic flow velocity and a peak<br>pressure &lt;60mmHg.
When a patient performs exercise on a treadmill what will be the normal change in arterial flow in the legs?<br><br><b>A:</b> unchanged flow pattern<br><b>B:</b> increased peripheral resistance<br><b>C:</b> increased antegrade flow in diastole<br><b>D:</b> decreased antegrade flow in diastole	<b>Answer:</b> C. increased antegrade flow in diastole<br><br><b>Feedback:</b><br>When the patient exercises, the leg muscles require more blood flow for proper operation. The resistance will drop at the ankle<br>to allow the increased flow in diastole.
The difference in systolic pressure between two adjacent levels in the same leg should be no more than ___________mmHg.<br><br><b>A:</b> 15<br><b>B:</b> 20<br><b>C:</b> 25<br><b>D:</b> 30	<b>Answer:</b> D. 30<br><br><b>Feedback:</b><br>A drop in pressure of 30mmHg or more between segments indicates disease between the two segments.
When performing a treadmill test for PAD, exercise is normally performed ________________. When performing a reactive hyperemia exam for PAD, the cuffs are inflated ________________.<br><br><b>A:</b> with the patient standing, with the patient supine<br><b>B:</b> for up to 5 minutes, for up to 5 minutes<br><b>C:</b> with the patient supine, with the patient standing<br><b>D:</b> for up to 10 minutes, for up to 5 minutes	<b>Answer:</b> B. for up to 5 minutes, for up to 5 minutes<br><br><b>Feedback:</b><br>When performing a treadmill test for PAD, exercise is normally performed for up to 5 minutes. When performing a reactive<br>hyperemia exam for PAD, the cuffs are inflated for up to 5 minutes. Reactive hyperemia is used to simulate exercise in patients<br>that cannot perform exercise. If the patient experiences symptoms, the exam can be terminated earlier.
Which of the following screening techniques for peripheral arterial disease can distinguish between a stenosis and an occlusion in a vessel?<br><br><b>A:</b> Segmental pressure evaluations<br><b>B:</b> Doppler evaluations<br><b>C:</b> Pulse Volume Recording<br><b>D:</b> Photoplethysmography	<b>Answer:</b> B. Doppler evaluations<br><br><b>Feedback:</b><br>Segmental pressure and PVR exams can only detect the decrease in flow volume to the legs at a general location in the leg. The<br>results do not provide information on specific vessels, nor can they distinguish stenosis from occlusion.
Which of the following correctly describes normal results for an air plethysmography (APG) exam?<br><br><b>A:</b> low ejection fraction, low residual venous fraction and venous filling index<br><b>B:</b> high ejection fraction, with low residual venous fraction and venous filling index<br><b>C:</b> high ejection fraction and residual venous fraction with low venous filling index<br><b>D:</b> low ejection fraction and low residual venous fraction with high venous filling index	<b>Answer:</b> B. high ejection fraction, with low residual venous fraction and venous filling index<br><br><b>Feedback:</b><br>Most blood should be ejected out of the leg with calf contraction (high EF%)<br>The VFI is the rate of venous filling. Slower fill rates indicate normal veins. If the VFI is small, that indicates reflux refilling the<br>veins quickly.<br>Residual Venous Fraction is the % of venous volume remaining after tiptoe exercises. Low RVF% of blood should remain in the<br>leg with calf contraction. Higher RVF% values indicate reflux occurred during exercise.
A patient presents for a bilateral segmental pressure exam and complains of mild leg pain since their heart attack last year. A duplex exam showed medium velocity, triphasic flow with minimal atherosclerosis in the bilateral arteries. The recorded pressures are as follows: Right Arm 110mmHg, Right PTA 88mmHg, Right DPA 92mmHg Left Arm 105mmHg, Left PTA 90mmHg, Left DPA 94mmHg Which of the following could explain the findings?<br><br><b>A:</b> The normal arterial duplex exam correlates with the normal lower extremity segmental exam with right ABI 1.20 and left ABI 1.17.<br><b>B:</b> The patient is most likely suffering from Buerger disease.<br><b>C:</b> The patient most likely has reduced cardiac output causing the right ABI 0.84 and left ABI 0.85.<br><b>D:</b> The patient most likely has reduced cardiac output causing the right ABI 0.8 and left ABI 0.82.	<b>Answer:</b> C. The patient most likely has reduced cardiac output causing the right ABI 0.84 and left ABI 0.85.<br><br><b>Feedback:</b><br>Reduced cardiac function with heart failure will lead to reduced pressures distally. Right ABI = 92 / 110 = 0.84; Left ABI = 94 / 110<br>= 0.85; always use the highest ankle pressure on each leg and use the higher of the two brachial pressures.
A segmental pressure exam is performed with the following results. Lt arm 140mmHg Lt ankle 155mmHg Rt arm 110mmHg Rt ankle 145mmHg Which of the following correctly describes the findings?<br><br><b>A:</b> There is no vascular disease present in the right leg, but the left leg demonstrates mild disease.<br><b>B:</b> There is mild vascular disease present in the lower extremities.<br><b>C:</b> There is mild vascular disease present in the lower extremities and there is most likely a subclavian steal present.<br><b>D:</b> There is no vascular disease present in the legs, but there is most likely a subclavian steal present.	<b>Answer:</b> D. There is no vascular disease present in the legs, but there is most likely a subclavian steal present.<br><br><b>Feedback:</b><br>The ankle pressures are normal at a level higher than the highest brachial pressure. The large difference (&gt;20mmHg) between<br>the brachial pressures is usually indicative of a subclavian steal.
A double peaked waveform obtained during PPG evaluation of the digits of the left hand is indicative of:<br><br><b>A:</b> Raynaud syndrome<br><b>B:</b> Subclavian stenosis<br><b>C:</b> Thoracic outlet syndrome<br><b>D:</b> palmar arch stenosis	<b>Answer:</b> A. Raynaud syndrome<br><br><b>Feedback:</b><br>The double peaked PPG tracing is indicative of vasospasm seen with Raynaud syndrome.
A normal lower extremity arterial response to reactive hyperemia is:<br><br><b>A:</b> &lt;50% decrease in ankle pressures that return to baseline within one minute<br><b>B:</b> &lt;50% increase in ankle pressures with return to baseline in under 5 minutes<br><b>C:</b> &lt;35% decrease in ankle pressures that return to baseline within one minute<br><b>D:</b> no change in ankle pressures	<b>Answer:</b> C. &lt;35% decrease in ankle pressures that return to baseline within one minute<br><br><b>Feedback:</b><br>A normal lower extremity arterial response to reactive hyperemia is &lt;35% drop in ankle pressures that return to normal within 1<br>minute. By cutting off arterial inflow for a few minutes, the extremity becomes &quot;starved&quot; for oxygenated blood. When the cuff is<br>released the inflow should return to baseline levels quickly if there is no disease present to stop the inflow.
"Which of the following statements is true regarding a PPG exam for venous insufficiency?<br><br><b>A:</b> Prolonged venous refill time (&gt;20s) indicates competent venous valves.<br><b>B:</b> Tourniquets are used in conjunction with PPG exam to depict the extent of DVT.<br><b>C:</b> The best readings with severe insufficiency will be obtained at an ulceration site.<br><b>D:</b> Waveforms obtained for a venous PPG exam are similar to those obtained in a venous duplex exam.<br><br><img src=""q23.jpg"" alt=""Question 23 image"">"	<b>Answer:</b> A. Prolonged venous refill time (&gt;20s) indicates competent venous valves.<br><br><b>Feedback:</b><br>PPG sensors must be placed on areas of intact skin. Tourniquets are used in conjunction with PPG exam to depict the extent of<br>venous insufficiency. Longer VRT values are desired, short refill times indicate reflux of venous outflow.
An upper extremity segmental pressure exam produces the following pressures: Brachial RT 140mmHg AND LT 132mmHg Radial RT 144mmHg AND LT 136mmHg Ulnar RT 138mmHg AND LT 138mmHg 2nd Digit RT 130mmHg AND LT 104mmHg What should you do next for this patient?<br><br><b>A:</b> end the exam and report right palmar arch disease<br><b>B:</b> perform digital pressures on at least one more digit on the left hand<br><b>C:</b> end the exam and report left palmar arch disease<br><b>D:</b> perform digital pressures on at least one more digit on the right hand	<b>Answer:</b> B. perform digital pressures on at least one more digit on the left hand<br><br><b>Feedback:</b><br>When the arm pressures are normal but the digital pressure is abnormally reduced, there could be disease in the palmar arch<br>or the single digit. To provide a complete evaluation, at least one more digit on the left hand should be evaluated. If the<br>additional digit pressure is abnormal, disease in the palmar arch is the most likely cause for the reduced digit pressures. If the<br>additional digit pressure is normal, the remaining digits should be tested to confirm that the reduced pressure is limited to the<br>single digit and disease of that digital artery should be suspected.
Most commonly the posterior tibial and dorsalis pedis arteries are used to obtain the pressure at the ankle. Which of the following describes the correct calculation of the ankle brachial index?<br><br><b>A:</b> highest brachial pressure divided by the highest ankle pressure on each ankle<br><b>B:</b> highest right ankle pressure divided by the right brachial pressure and highest left ankle pressure divided by the left brachial pressure<br><b>C:</b> lowest ankle pressure on each leg divided by the highest brachial pressure<br><b>D:</b> highest ankle pressure on each leg divided by the highest brachial pressure	<b>Answer:</b> D. highest ankle pressure on each leg divided by the highest brachial pressure<br><br><b>Feedback:</b><br>When calculating the ABI, the highest ankle pressure on each leg is divided by the highest brachial pressure.
A 25yr old presents with recent onset of left calf pain when riding his bike. He has been training for a race for the last six months without problem until 2 weeks ago. Exercise testing demonstrates a 50mmHg drop in pressure compared to the right leg with no drop in pressure. These findings are most suggestive of:<br><br><b>A:</b> Popliteal entrapment<br><b>B:</b> Buerger disease<br><b>C:</b> Popliteal cyst<br><b>D:</b> Incorrect cuff placement	<b>Answer:</b> A. Popliteal entrapment<br><br><b>Feedback:</b><br>As the patient trained for the race, muscle built up in the calf over last six months to cause problems now. Popliteal entrapment<br>is the most likely cause for the symptoms.
When performing a photoplethysmography exam for arterial insufficiency, where should you place the sensor?<br><br><b>A:</b> dorsal aspect of the great toe<br><b>B:</b> medial distal calf<br><b>C:</b> groin<br><b>D:</b> distal pad of the great toe	<b>Answer:</b> D. distal pad of the great toe<br><br><b>Feedback:</b><br>Venous Insufficiency is assessed by placing the sensor on the distal calf. Arterial disease is assessed by placing the sensor on the<br>pads of the toes.
"Which of the following exam techniques would be recommended to provide additional information related to the findings on the image?<br><br><b>A:</b> pulse volume recording<br><b>B:</b> ascending venography<br><b>C:</b> segmental pressures<br><b>D:</b> photoplethysmography<br><br><img src=""q28.jpg"" alt=""Question 28 image"">"	<b>Answer:</b> D. photoplethysmography<br><br><b>Feedback:</b><br>The image demonstrates significant venous reflux. Segmental pressures and PVR waveforms aid in arterial disease evaluation.<br>Venography can be helpful but only when the contrast is injected at the groin for the descending venography exam. PPG<br>tracings can be used to assess and quantify venous reflux.
When using the rapid cuff inflator to evaluate the great saphenous vein in the distal thigh, where should you place the pneumatic cuff?<br><br><b>A:</b> distal thigh<br><b>B:</b> ankle<br><b>C:</b> foot/metatarsals<br><b>D:</b> upper calf	<b>Answer:</b> D. upper calf<br><br><b>Feedback:</b><br>When evaluating a patient for insufficiency, a rapid cuff inflator can be used for a consistent augmentation of each vessel. The<br>cuff is usually placed just distal to the area of interest. 70 to 80 mm Hg of pressure is applied quickly, held for a few seconds,<br>and released quickly. Reversal of flow is assessed after release of the augmentation compression. Veins distal to the cuff can<br>also be evaluated using proximal augmentation. Flow reversal would be documented during the compression part of the<br>augmentation.<br>30<br>Which drawing demonstrates an abnormal result for a venous
"Which drawing demonstrates an abnormal result for a venous photoplethysmography exam?<br><br><b>A:</b> A<br><b>B:</b> B<br><b>C:</b> Both are abnormal responses<br><b>D:</b> Unable to determine without the application of a tourniquet on the thigh<br><br><img src=""q30.jpg"" alt=""Question 30 image"">"	<b>Answer:</b> B. B<br><br><b>Feedback:</b><br>The exam involves placing a light sensor on the distal calf. Multiple calf raises are performed to empty the blood from the calf.<br>The venous refill time of the calf is measured. A venous refill time less than 20 seconds indicates venous reflux. Image B shows a<br>VRT &lt;20sec.
A patient presents with a history of HTN, diabetes and claudication. The arterial Doppler evaluation demonstrates monophasic flow in all calf vessels but the ABI values are LT 1.36 and RT 1.32. Which of the following correctly describes the findings?<br><br><b>A:</b> The exam is normal and additional testing should be performed to rule out extrinsic vessel compression due to median arcuate ligament syndrome.<br><b>B:</b> The exam is normal and additional testing should be performed to rule out extrinsic vessel compression due to popliteal entrapment syndrome.<br><b>C:</b> The most likely diagnosis is thromboangiitis obliterans, which leads to medial calcification of the calf vessels.<br><b>D:</b> The ABI values are abnormally elevated due to a diabetic complication called medial calcification.	<b>Answer:</b> D. The ABI values are abnormally elevated due to a diabetic complication called medial calcification.<br><br><b>Feedback:</b><br>Monophasic flow in the extremities is normally accompanied with an ABI less than 0.9. Diabetes can lead to medial calcification<br>of the arterial walls which will falsely elevate the ankle pressures.
"You obtain the PPG tracing from the second digit of the left hand. Which of the following is NOT an expected cause for the findings?<br><br><b>A:</b> Thromboangiitis obliterans<br><b>B:</b> Thoracic outlet syndrome<br><b>C:</b> Raynaud disease<br><b>D:</b> Leriche syndrome<br><br><img src=""q32.jpg"" alt=""Question 32 image"">"	<b>Answer:</b> D. Leriche syndrome<br><br><b>Feedback:</b><br>Leriche syndrome refers to stenosis or occlusion of the distal aorta. This would lead to a similar PPG tracing from the LOWER<br>extremity digits.
It is important to wait at least one minute before repeating what measurement?<br><br><b>A:</b> MCA mean velocity<br><b>B:</b> brachial pressure on an arm with a hemodialysis graft<br><b>C:</b> volume flow in a hemodialysis graft<br><b>D:</b> ankle blood pressure	<b>Answer:</b> D. ankle blood pressure<br><br><b>Feedback:</b><br>When you are obtaining a blood pressure for a second time, it is important to wait at least 1 minute between cuff inflations.<br>Pressure results may be inaccurate if the system is not given the opportunity to normalize after the first pressure measurement.<br>NEVER perform a blood pressure assessment on am arm with a hemodialysis graft.
When evaluating arterial pressures in the toes, the patient should be:<br><br><b>A:</b> standing<br><b>B:</b> walking<br><b>C:</b> supine<br><b>D:</b> sitting	<b>Answer:</b> C. supine<br><br><b>Feedback:</b><br>Arterial pressures should be evaluated with the patient supine to eliminate the effects of hydrostatic pressure. All types of<br>resting extremity arterial testing should be performed with the patient supine.
Which of the following is a reason to perform exercise with a segmental pressure exam?<br><br><b>A:</b> to differentiate an SFA stenosis from an occlusion<br><b>B:</b> to evaluate volume changes in the limb<br><b>C:</b> to differentiate true claudication from pseudoclaudication<br><b>D:</b> to evaluate the effects of vasoconstriction	<b>Answer:</b> C. to differentiate true claudication from pseudoclaudication<br><br><b>Feedback:</b><br>True claudication will be associated with a decrease in ABI with exercise. Pseudoclaudication will be associated with no change<br>in the ABI with exercise.
The Adson maneuver is helpful in the diagnosis of what vascular disorder?<br><br><b>A:</b> Thoracic outlet syndrome<br><b>B:</b> Venous insufficiency<br><b>C:</b> Raynaud syndrome<br><b>D:</b> Collateral formation with carotid occlusion	<b>Answer:</b> A. Thoracic outlet syndrome<br><br><b>Feedback:</b><br>The Adson maneuver is a patient position used to evaluate flow changes with thoracic outlet syndrome. Palpate the radial pulse<br>on the affected side with the elbow fully extended. Have the patient rotate their head to the side being tested and extend the<br>neck. Then abduct, extend, and laterally rotate the shoulder. From this position, have the patient take a deep breath and hold.<br>Assess the pulse response. A positive test is a decrease in pulse vigor from the starting position to the final position.
A segmental pressure exam demonstrates the following pressures; distal thigh 144, calf 166, ankle 132. Which of the following could explain these results?<br><br><b>A:</b> medial calcification or venous insufficiency<br><b>B:</b> improper cuff placement and incorrect cuff size, but not medial calcification<br><b>C:</b> incorrect cuff size would be the only possible cause<br><b>D:</b> incorrect cuff size, medial calcification and improper cuff placement	<b>Answer:</b> D. incorrect cuff size, medial calcification and improper cuff placement<br><br><b>Feedback:</b><br>The calf pressure should not demonstrate an increased pressure related to the thigh pressure. All of the choices can lead to an<br>overestimated pressure measurement.
If the systolic brachial pressure is 116mmHg, what is the minimum toe pressure that would be considered normal?<br><br><b>A:</b> 80mmHg<br><b>B:</b> 60mmHg<br><b>C:</b> 100mmHg<br><b>D:</b> 70mmHg	<b>Answer:</b> D. 70mmHg<br><br><b>Feedback:</b><br>The normal pressure in the lower extremity digits is normally at least 60% of the brachial pressure. 116 x 0.60 = 70mmHg. The<br>toe pressure is considered normal if it is 70mmHg or higher.
An upper extremity segmental pressure exam produces the following pressures: Brachial RT 140mmHg AND LT 132mmHg Radial RT 144mmHg AND LT 136mmHg Ulnar RT 138mmHg AND LT 138mmHg 2nd Digit RT 130mmHg AND LT 104mmHg Which of the following correctly describes how to report the findings?<br><br><b>A:</b> Suspected disease of the proximal left ulnar artery<br><b>B:</b> Suspected disease of the right palmar arch or digital artery of the second digit<br><b>C:</b> Suspected disease of the proximal left radial artery<br><b>D:</b> Suspected disease of the left palmar arch or digital artery of the second digit	<b>Answer:</b> D. Suspected disease of the left palmar arch or digital artery of the second digit<br><br><b>Feedback:</b><br>When the arm pressures are normal but the digital pressure is abnormally reduced, there could be disease in the palmar arch<br>or the single digit. To provide a complete evaluation, at least one more digit on the left hand should be evaluated. If the<br>additional digit pressure is abnormal, disease in the palmar arch is the most likely cause for the reduced digit pressures. If the<br>additional digit pressure is normal, the remaining digits should be tested to confirm that the reduced pressure is limited to the<br>single digit and disease of that digital artery should be suspected.
Which method is preferred to evaluate suspected popliteal entrapment?<br><br><b>A:</b> PPG tracing of the digits at rest and during dorsiflexion<br><b>B:</b> PPG tracing of the digits at rest and during treadmill exercise<br><b>C:</b> pulse volume recordings of the leg arteries with the patient supine and standing<br><b>D:</b> segmental pressures before and after treadmill exercise	<b>Answer:</b> A. PPG tracing of the digits at rest and during dorsiflexion<br><br><b>Feedback:</b><br>Evaluation of a patient with suspected popliteal entrapment should be performed using PPG sensors to record changes in flow<br>during calf contraction. Active plantar or dorsiflexion of the foot can be performed to cause controlled calf muscle contraction.
When performing post-occlusive reactive hyperemia, pressure measurements in the lower extremities are obtained:<br><br><b>A:</b> immediately after cuff release and every 2 minutes until pressures return to baseline levels<br><b>B:</b> 1 minute after cuff release and every 30 seconds until pressures return to baseline levels<br><b>C:</b> 1 minute after cuff release and every 2 minutes until pressures return to baseline levels<br><b>D:</b> immediately after cuff release and every 30 seconds until pressures return to baseline levels	<b>Answer:</b> D. immediately after cuff release and every 30 seconds until pressures return to baseline levels<br><br><b>Feedback:</b><br>When performing post-occlusive reactive hyperemia of the lower extremities, pressure measurements are obtained<br>immediately after cuff release and every 30 seconds until pressures return to baseline levels. Recovery time is shorter for<br>reactive hyperemia than treadmill testing.
When evaluating suspected thoracic outlet syndrome, a PPG exam can be performed with the sensor placed on the _________________ or a Doppler exam can be performed with the transducer placed _______________________.<br><br><b>A:</b> 2nd digit, on the radial artery<br><b>B:</b> 1st digit, on the carotid artery<br><b>C:</b> lateral wrist, on the brachial artery<br><b>D:</b> medial wrist, on the radial artery	<b>Answer:</b> A. 2nd digit, on the radial artery<br><br><b>Feedback:</b><br>When evaluating suspected thoracic outlet syndrome, a PPG exam can be performed with the sensor placed on the 2nd digit or<br>a Doppler exam can be performed with the transducer placed on the radial artery.
Which of the following patients would benefit from an exercise segmental pressure exam?<br><br><b>A:</b> Patient with rest pain and resting ABI 0.4<br><b>B:</b> Patient with COPD and resting ABI of 0.9<br><b>C:</b> Patient with claudication and a resting ABI of 0.95<br><b>D:</b> Patient with claudication and resting ABI 0.6	<b>Answer:</b> C. Patient with claudication and a resting ABI of 0.95<br><br><b>Feedback:</b><br>A normal resting ABI can become abnormal with exercise in patients with less severe disease. The patient with COPD would<br>most likely be recommended for reactive hyperemia. An ABI that is less than 0.9 demonstrates PAD is present. The exercise<br>exam will not provide any additional information to assist on the diagnosis of these patients.
When performing a segmental pressure exam on a patient with claudication, which of the following describes the response to exercise in a patient with pseudoclaudication?<br><br><b>A:</b> Leg pain will not be associated with a drop in ankle pressure<br><b>B:</b> ABI will most likely be 0.5-0.9<br><b>C:</b> Leg pain will be associated with a drop in ankle pressure<br><b>D:</b> ABI will most likely be &lt;0.5	<b>Answer:</b> A. Leg pain will not be associated with a drop in ankle pressure<br><br><b>Feedback:</b><br>Pseudoclaudication has an orthopedic or neurogenic cause and is not caused by ischemia. The ABI will be normal and there will<br>be no drop in ankle pressure with exercise.
Which blood vessel is most commonly evaluated with Doppler to obtain the thigh pressure when performing a segmental pressure exam?<br><br><b>A:</b> popliteal artery just above the calf cuff<br><b>B:</b> distal calf artery with lowest ankle pressure<br><b>C:</b> distal calf artery with highest ankle pressure<br><b>D:</b> femoral artery just proximal to the thigh cuff	<b>Answer:</b> C. distal calf artery with highest ankle pressure<br><br><b>Feedback:</b><br>The PTA or DPA that yields the highest pressure at the ankle should be used to obtain the pressures for the remaining arterial<br>segments. The Doppler signal from the calf arteries are used for ALL pressure measurements in the leg.
