What technique is recommended for evaluation of the main portal vein in an obese patient with ascites and significant bowel gas?<br><br><b>A:</b> patient in the left lateral decubitus or oblique position with subcostal transducer position<br><b>B:</b> patient in the supine position with subcostal transducer position<br><b>C:</b> patient in the left lateral decubitus or oblique position with intercostal transducer position<br><b>D:</b> patient in the right lateral decubitus or oblique position with intercostal transducer position	<b>Answer:</b> C. patient in the left lateral decubitus or oblique position with intercostal transducer position<br><br><b>Feedback:</b><br>The preferred technique for evaluation of the main portal vein is to place the patient in the left lateral decubitus or oblique<br>position with an intercostal transducer position . The intercostal approach from the right side uses the liver as an acoustic<br>window. It also provides a shorter distance from the probe to the MPV than using a subcostal approach on an obese patient<br>with a large abdominal girth. This approach also allows for the use of proper Doppler angles of 60 degrees or less. This is<br>important when evaluating the velocity of flow in the MPV.
"You perform a carotid Doppler exam that demonstrates minimal atheroma formation bilaterally. You record waveforms that demonstrate laminar flow with the following velocities: Right Proximal CCA PSV 145cm/s, EDV 35cm/s Right Proximal ICA PSV 185cm/s, EDV 50cm/s Left Proximal CCA PSV 140cm/s, EDV 38cm/s Left Proximal ICA PSV 190cm/s, EDV 40cm/s What will you report on your worksheet?<br><br><b>A:</b> Flow velocities are increased bilaterally, which is most likely related to increased cardiac output<br><b>B:</b> Flow velocities are normal bilaterally<br><b>C:</b> Flow velocities are increased bilaterally, which is most likely related to stenosis at the aortic valve<br><b>D:</b> Flow velocities are increased bilaterally, which is most likely related to soft plaque formation not visible on 2D and color evaluation<br><br><img src=""q13.jpg"" alt=""Question 13 image"">"	<b>Answer:</b> A. Flow velocities are increased bilaterally, which is most likely related to increased cardiac output<br><br><b>Feedback:</b><br>Bilateral increased velocities in the CCA and ICA with no evidence of stenosis is usually related to increased cardiac output.<br>Bilateral CCA velocities can be increased with aortic stenosis also, but the flow would not be laminar in the proximal CCA.
Which of the following is an important part of Sonographer - Patient communication?<br><br><b>A:</b> explaining the exam and the results<br><b>B:</b> verifying the patient&#x27;s name and date of birth<br><b>C:</b> offering advice on ways to alleviate symptoms until the doctor treats the problem<br><b>D:</b> asking the patient if they are allergic to iodine	<b>Answer:</b> B. verifying the patient&#x27;s name and date of birth<br><br><b>Feedback:</b><br>Important parts of sonographer Communication include verifying the patient&#x27;s name and date of birth, explaining the exam and<br>when to expect the results and helping the patient locate their next exam or the exit.<br>Sonographers should not offer treatment advice to the patient. Always refer them to their doctor when they have questions<br>about their health status.<br>Iodinated contrast is used radiology procedures. If the patient is having that type of procedure, the technologist performing the<br>exam will assess their history.
Why is an acute arterial occlusion in the lower extremity considered a critical finding?<br><br><b>A:</b> because it is not treatable<br><b>B:</b> the risk of stroke is significantly increased<br><b>C:</b> the risk of arterial rupture is significantly increased<br><b>D:</b> collaterals have not had time to form to redistribute the blood	<b>Answer:</b> D. collaterals have not had time to form to redistribute the blood<br><br><b>Feedback:</b><br>Without collaterals present to redistribute blood flow, the risk of tissue death and possible amputation is increased
When preparing for a patient with suspected thoracic outlet syndrome, what other information should you review for pertinent information?<br><br><b>A:</b> Chest x-ray<br><b>B:</b> Lab results for hematocrit levels<br><b>C:</b> Aortogram<br><b>D:</b> CT of the brain	<b>Answer:</b> A. Chest x-ray<br><br><b>Feedback:</b><br>A chest x-ray could demonstrate the cervical rib that is a common cause for TOS.
"You are performing an upper extremity venous Doppler exam due to arm swelling and pain. The image displayed is from the left shoulder. Which of the following should be included on your preliminary report?<br><br><b>A:</b> There is acute thrombus formation around an intravenous catheter in the subclavian vein.<br><b>B:</b> There is chronic thrombus formation around an intravenous catheter in the subclavian vein.<br><b>C:</b> There are echogenic fibrous strands of retracted chronic thrombus present in the subclavian vein.<br><b>D:</b> The subclavian vein is normal and completely patent with an intravenous catheter in the lumen.<br><br><img src=""q17.jpg"" alt=""Question 17 image"">"	<b>Answer:</b> A. There is acute thrombus formation around an intravenous catheter in the subclavian vein.<br><br><b>Feedback:</b><br>The acute thrombus formation is very hypoechoic compared to the echogenic IV catheter present.
A patient presents with an order for a lower extremity venous Doppler exam to rule out DVT. This patient should be evaluated in the _____________ position in order to _______________.<br><br><b>A:</b> supine, reduce hydrostatic pressure<br><b>B:</b> semi-erect, increase hydrostatic pressure<br><b>C:</b> semi-erect, reduce hydrostatic pressure<br><b>D:</b> supine, increase hydrostatic pressure	<b>Answer:</b> B. semi-erect, increase hydrostatic pressure<br><br><b>Feedback:</b><br>The semi-erect position will also increase intraabdominal pressure which slows lower extremity venous return. This will fill the<br>veins of the legs with blood making the US and Doppler evaluation much easier.
Why are serial exams necessary on patients prescribed Streptokinase?<br><br><b>A:</b> to evaluate for the reduction of plaque formation in the arteries<br><b>B:</b> to evaluate for evidence of resolving arteritis due to Buerger disease<br><b>C:</b> to evaluate for the presence of newly formed collateral arterial pathways<br><b>D:</b> to evaluate for the recanalization of an acute arterial occlusion	<b>Answer:</b> D. to evaluate for the recanalization of an acute arterial occlusion<br><br><b>Feedback:</b><br>Streptokinase is a lytic agent used to treat an acute arterial occlusion and significant, extensive acute DVT. Serial exams are<br>necessary to evaluate recanalization and tailor the treatment accordingly.
Patients are examined in the ______________ position for a lower extremity arterial Doppler exam in order to _______________.<br><br><b>A:</b> supine, increase hydrostatic pressure<br><b>B:</b> semi-erect, reduce hydrostatic pressure<br><b>C:</b> semi-erect, increase hydrostatic pressure<br><b>D:</b> supine, reduce hydrostatic pressure	<b>Answer:</b> D. supine, reduce hydrostatic pressure<br><br><b>Feedback:</b><br>Patients are examined in the supine position for a lower extremity arterial Doppler exam in order to reduce hydrostatic<br>pressure.
Which of the following is important information to record on the final report for a carotid Doppler exam on a patient with 50-69% ICA stenosis?<br><br><b>A:</b> Mechanical index settings<br><b>B:</b> Recommendation for TCD exam for associated intracerebral disease<br><b>C:</b> Doppler angles used on the exam<br><b>D:</b> Transducer frequency used for the exam	<b>Answer:</b> C. Doppler angles used on the exam<br><br><b>Feedback:</b><br>A patient with 50-69% stenosis will be followed with serial ultrasound examinations annually or semiannually. The Doppler<br>angles used in this exam should be duplicated on the serial exams for the most accurate assessment of changes in the level of<br>stenosis.
A patient presents with dysphagia and hoarseness. The referring physician suspects Ortner syndrome. What type of exam will you be performing?<br><br><b>A:</b> transcranial Doppler imaging exam<br><b>B:</b> upper extremity arterial duplex exam<br><b>C:</b> bilateral carotid duplex exam<br><b>D:</b> transcranial Doppler exam	<b>Answer:</b> B. upper extremity arterial duplex exam<br><br><b>Feedback:</b><br>In some patients the right subclavian artery can be a direct branch of the aorta distal to the left subclavian origin. It is called<br>retroesophageal subclavian artery or aberrant right subclavian artery. The artery usually originates from a dilated segment of<br>the proximal descending aorta called the Kommerell diverticulum. The abnormal course of the vessel can cause dysphagia due<br>to compression of the esophagus or the laryngeal nerve. Ortner syndrome - palsy of the recurrent laryngeal nerve that causes<br>changes in the voice, including hoarseness.
What vessel(s) should be closely evaluated for a related cause for a new cerebellar infarct seen on a CT of the brain?<br><br><b>A:</b> vertebral and basilar arteries<br><b>B:</b> middle and posterior cerebral artery<br><b>C:</b> anterior and middle cerebral arteries<br><b>D:</b> posterior cerebral artery and carotid siphon	<b>Answer:</b> A. vertebral and basilar arteries<br><br><b>Feedback:</b><br>The cerebellum is supplied by branches from the vertebral and basilar arteries. A cerebellar infarct would by related<br>abnormalities of the vertebrobasilar circulation.
Which of the following is a critical finding that requires immediate attention?<br><br><b>A:</b> echogenic walls and posterior shadowing from a hepatoportal shunt that was inserted 2 days ago<br><b>B:</b> recanalization of the great saphenous vein after chemical ablation<br><b>C:</b> dilated hepatic veins in a liver transplant patient<br><b>D:</b> acute occlusion of the external iliac artery in a renal transplant patient	<b>Answer:</b> D. acute occlusion of the external iliac artery in a renal transplant patient<br><br><b>Feedback:</b><br>An acute arterial occlusion of any artery is a critical finding but especially in renal transplant patients. Acute occlusion of the<br>renal artery or supplying artery can cause significant damage or loss of the allograft. Most renal transplant arteries are<br>connected to the external iliac artery. An acute occlusion of this artery not only puts the leg at risk of damage, but the renal<br>allograft as well.
When evaluating a suspected stenosis in the lower extremity arterial system, the peak systolic velocity is documented on the waveforms obtained. What other two factors should be reported to determine the severity of the stenosis?<br><br><b>A:</b> resistive index and velocity ratio<br><b>B:</b> velocity ratio and diastolic flow direction<br><b>C:</b> resistive index and diastolic flow direction<br><b>D:</b> pulsatility index and reflux time	<b>Answer:</b> B. velocity ratio and diastolic flow direction<br><br><b>Feedback:</b><br>The velocity ratio is used to compare the PSV proximal to the stenosis to the PSV at the stenosis. A ratio greater than 2 indicates<br>stenosis. A triphasic pattern has two components of diastolic flow. Retrograde flow occurs immediately after systole ends<br>followed by a small amount of antegrade flow. When the second component of diastolic flow is absent, the waveform is<br>considered biphasic. Monophasic flow demonstrates antegrade flow in systole and diastole. Resistive and Pulsatility indices are<br>not commonly used to report the severity of stenosis in the extremities. The RI is necessary when evaluating parenchymal<br>perfusion in an organ like the kidney or liver.
When reporting spectral Doppler information the Sonographer must:<br><br><b>A:</b> always record the highest velocity obtained from all signals<br><b>B:</b> classify each waveform as triphasic, biphasic or monophasic<br><b>C:</b> record the highest quality and highest velocity signals for the final measurements<br><b>D:</b> document the frequency of the transducer used for the exam should be indicated in the report	<b>Answer:</b> C. record the highest quality and highest velocity signals for the final measurements<br><br><b>Feedback:</b><br>Spectral Doppler measurements should be made at the modal (densest) margin of the flow signal. Multiple samples may be<br>taken at the same site. Use the highest quality and highest velocity signals for final measurements. Do not report Doppler flow<br>information from waveforms with poor definition or of marginal quality.
Which exam would be improved by the administration of Simethicone prior to the ultrasound evaluation?<br><br><b>A:</b> lower extremity segmental pressures<br><b>B:</b> transcranial duplex<br><b>C:</b> renal artery duplex<br><b>D:</b> carotid duplex	<b>Answer:</b> C. renal artery duplex<br><br><b>Feedback:</b><br>Simethicone is a medication that is used to reduce bowel gas. It may be beneficial when performing abdominal duplex exams.
Which of the following describes an important reason to verify the US examination that is ordered is the exam that should really be performed?<br><br><b>A:</b> Sonographers should not question the orders written by physicians and perform the exams as ordered.<br><b>B:</b> When the suspected abnormality is better visualized by another modality<br><b>C:</b> When the suspected diagnosis is not able to be evaluated by the exam that is ordered<br><b>D:</b> When the exam is ordered after hours and no reading physician is available	<b>Answer:</b> C. When the suspected diagnosis is not able to be evaluated by the exam that is ordered<br><br><b>Feedback:</b><br>When the suspected diagnosis is not able to be evaluated by the exam that is ordered, this is an important reason to verify the<br>US examination that is ordered is the exam that should really be performed.
A patient presents for a dedicated transcranial Doppler exam to rule out an AV fistula . What should you do first?<br><br><b>A:</b> Send the patient to the MRI department instead.<br><b>B:</b> Start with the MCA on the affected side.<br><b>C:</b> Start with the MCA on the opposite side from the suspected abnormality.<br><b>D:</b> Consult the radiologist regarding the inability to visualize the abnormality on TCD.	<b>Answer:</b> D. Consult the radiologist regarding the inability to visualize the abnormality on TCD.<br><br><b>Feedback:</b><br>TCD does not provide an image, only Doppler waveforms. This makes diagnosis of an AV fistula very difficult if not impossible.<br>Anytime the procedure cannot evaluate the suspected disorder, you should clarify the order with the radiologist or referring<br>physician before proceeding<br>physician before proceeding.
Which transducer should be selected for a renal artery Doppler examination for a patient that is 5&#x27;5&quot; and 150lbs?<br><br><b>A:</b> 2.5MHz curvilinear array<br><b>B:</b> 3.5MHz phased array<br><b>C:</b> 3.5MHz curvilinear array<br><b>D:</b> 3.5MHz linear array	<b>Answer:</b> C. 3.5MHz curvilinear array<br><br><b>Feedback:</b><br>A curved transducer is necessary for abdominal vascular evaluations. 3.5MHz should be sufficient for an average sized patient.
"A patient is referred for a Doppler ultrasound of the IVC and hepatic veins due to an abnormal echocardiogram. The report states that the hepatic veins appear to empty directly into the right atrium with limited visualization of the upper IVC. What are you looking for in the abdomen?<br><br><b>A:</b> portal HTN<br><b>B:</b> azygous or hemiazygos IVC<br><b>C:</b> situs inversus<br><b>D:</b> duplicated IVC<br><br><img src=""q31.jpg"" alt=""Question 31 image"">"	<b>Answer:</b> B. azygous or hemiazygos IVC<br><br><b>Feedback:</b><br>Interrupted IVC - failure of the IVC to form correctly in the upper abdomen/liver; azygous and hemiazygos veins drain blood<br>from the distal IVC segment; hepatic veins drain directly into the right atrium
Which of the following is not a patient demographic that would be used to track vascular disease occurrence?<br><br><b>A:</b> Degree of stenosis found on the current exam<br><b>B:</b> Ethnicity<br><b>C:</b> Geographic location<br><b>D:</b> Gender	<b>Answer:</b> A. Degree of stenosis found on the current exam<br><br><b>Feedback:</b><br>Degree of stenosis on the exam is not a patient demographic.
A patient presents with localized swelling and redness of the left calf that started two days ago. The referring physician requested a segmental pressure exam. What should you do first?<br><br><b>A:</b> Change the order to a venous Doppler after you speak to the patient regarding their symptoms.<br><b>B:</b> Start with the brachial pressures and then perform the lower extremity pressures.<br><b>C:</b> Start with the ankle pressures, then move up the leg and finish with the brachial pressures.<br><b>D:</b> Discuss the order with the radiologist to confirm that the exam that is ordered should be performed.	<b>Answer:</b> D. Discuss the order with the radiologist to confirm that the exam that is ordered should be performed.<br><br><b>Feedback:</b><br>Anytime the procedure could be detrimental to the patient, you should clarify the order with the radiologist or referring<br>physician. This patient demonstrates symptoms and signs of a possible acute DVT. Applying pressure cuffs to a vein with<br>thrombus in it could cause emboli propagation.
If a patient complains of a single 12hr episode of right arm paresthesia and paralysis, what will you report on your technologist worksheet?<br><br><b>A:</b> history of transient ischemic attack<br><b>B:</b> history of cerebrovascular accident<br><b>C:</b> history of amaurosis fugax<br><b>D:</b> history of reversible ischemic neurological defect	<b>Answer:</b> A. history of transient ischemic attack<br><br><b>Feedback:</b><br>Symptoms that last less than 24hrs = TIA.
"A patient presents with a 2-year history of a brachiocephalic hemodialysis fistula. She currently complains that her hand goes numb and turns white when she exercises. You are performing an upper extremity arterial exam and the attached images are from her exam. What will you include in your report?<br><br><b>A:</b> Steal syndrome is present.<br><b>B:</b> The exam is normal and does not explain the patient&#x27;s symptoms.<br><b>C:</b> There is an obstruction in the palmar arch.<br><b>D:</b> The proximal radial artery is occluded<br><br><img src=""q35.jpg"" alt=""Question 35 image"">"	<b>Answer:</b> A. Steal syndrome is present.<br><br><b>Feedback:</b><br>Steal syndrome can occur with a hemodialysis graft. Flow moves down the arm through the ulnar artery, through the palmar<br>arch to the radial artery. Blood flow takes the path of least resistance. Because the pressure in the outflow vein is so low, flow<br>reverses in the radial artery as the blood is sucked up the arm and into the cephalic vein. When the patient exercises, the<br>demand for blood increases in the hand but the ulnar artery cannot supply enough by itself = symptoms.
If a patient has a history of 80% stenosis of the left internal carotid artery identified on a MRA exam. Which of the following Doppler velocities from the ICA will correlate well with the predicted level of stenosis?<br><br><b>A:</b> PSV 200cm/s, EDV 100cm/s<br><b>B:</b> PSV 200cm/s, EDV 80cm/s<br><b>C:</b> PSV 300cm/s, EDV 150cm/s<br><b>D:</b> PSV 125cm/s, EDV 40cm/s	<b>Answer:</b> C. PSV 300cm/s, EDV 150cm/s<br><br><b>Feedback:</b><br>Strandness Criteria: 80-99% stenosis = PSV &gt;125cm/s, EDV &gt;140cm/s<br>SRU Criteria &gt;70% stenosis = PSV &gt;230cm/s, EDV &gt;100cm/s<br>ICAVL Criteria &gt;70% stenosis = PSV &gt;230cm/s, EDV &gt;100cm/s
Which of the following is not a patient demographic that is collected to evaluate patient population statistics for those with vascular disease?<br><br><b>A:</b> Age<br><b>B:</b> Ethnicity<br><b>C:</b> Employment history<br><b>D:</b> Gender	<b>Answer:</b> C. Employment history<br><br><b>Feedback:</b><br>Employment history is not considered a relevant patient demographic used to track the occurrence of vascular disease.
"According to the findings on this arteriogram, which vessel will demonstrate absent or abnormal flow pattern on a carotid Duplex exam?<br><br><b>A:</b> LCCA, L Vertebral, L Subclavian<br><b>B:</b> R and L vertebral arteries and R Subclavian<br><b>C:</b> R Subclavian and R CCA<br><b>D:</b> R Vertebral and R Subclavian<br><br><img src=""q38.jpg"" alt=""Question 38 image"">"	<b>Answer:</b> A. LCCA, L Vertebral, L Subclavian<br><br><b>Feedback:</b><br>There is a significant stenosis of the left CCA and an occlusion of the proximal left subclavian. The left CCA will demonstrate<br>post-stenotic turbulence and elevated velocity in the proximal segment. There is no flow demonstrated in the left subclavian or<br>vertebral artery. NO steal is present or these vessels would be identified on the image.<br>**Image Credit Bronchiectasis and hoarseness of voice in takayasu arteritis: a rare presentation. Nd Perera G, C Jayasinghe A, D<br>Dias L, Kulatunga A - BMC Res Notes (2012)
Which of the following is the best patient position for performing a transcranial Doppler exam to obtain a waveform from both of the middle cerebral arteries?<br><br><b>A:</b> seated on a stool, with their back to you and the machine<br><b>B:</b> supine with chin in neutral position<br><b>C:</b> seated on a stool, facing you and the machine<br><b>D:</b> left lateral decubitus with left hand placed under the head for support	<b>Answer:</b> B. supine with chin in neutral position<br><br><b>Feedback:</b><br>The transtemporal window is used to evaluate the MCA flow bilaterally. The transducer is placed on the lateral side of the head<br>at the temple. Placing the patient in the supine position allows for evaluation of both sides.
If an arteriogram of the carotid arteries indicates a 60% stenosis of the left internal carotid artery, which of the following Doppler velocities from the ICA will correlate well with the predicted level of stenosis?<br><br><b>A:</b> PSV 125cm/s, EDV 40cm/s<br><b>B:</b> PSV 300cm/s, EDV 150cm/s<br><b>C:</b> PSV 200cm/s, EDV 160cm/s<br><b>D:</b> PSV 200cm/s, EDV 80cm/s	<b>Answer:</b> D. PSV 200cm/s, EDV 80cm/s<br><br><b>Feedback:</b><br>Strandness Criteria: 50-79% stenosis = PSV &gt;125cm/s, EDV &lt;140cm/s<br>SRU Criteria 50-69% stenosis = PSV 125 - 230cm/s, EDV 40 - 100cm/s<br>ICAVL Criteria 50-69% stenosis = PSV 180 - 230cm/s, EDV 40 - 100cm/s
A 76yr old female with diabetes, HTN, and COPD is sent to the vascular lab for a six month follow up on a carotid stenosis. What is the best patient position to use for the exam?<br><br><b>A:</b> Supine, neck slightly extended<br><b>B:</b> Seated upright on a stool beside the machine, facing you<br><b>C:</b> Trendelenburg position<br><b>D:</b> Semi erect with or without a pillow	<b>Answer:</b> D. Semi erect with or without a pillow<br><br><b>Feedback:</b><br>If the patient has COPD, they should not lie flat on their back. They should be scanned in the semi-erect position, usually<br>without a pillow to maintain a straight neck position. If the patient is seated on a stool, it will be difficult for them to hold steady<br>for the exam and the Sonographer position would be improper ergonomically.
When providing a preliminary report for a significant ICA stenosis, what should be included?<br><br><b>A:</b> end systolic velocities in the common and internal carotid arteries<br><b>B:</b> angles of insonation used to obtain Doppler signals<br><b>C:</b> hemispheric index for both carotids<br><b>D:</b> peak systolic and end diastolic velocities in the common and internal carotid arteries	<b>Answer:</b> D. peak systolic and end diastolic velocities in the common and internal carotid arteries<br><br><b>Feedback:</b><br>The peak systolic AND end diastolic velocities should be included in the report. The hemispheric index is used in TCD evaluation<br>to compare MCA and ICA velocities. The Doppler angles do not need to be included in the preliminary report provided by the<br>technologist, but should be included in the final report. Most ultrasound systems transfer this information on each image, along<br>with in chart form at the end of the exam.
"The images displayed are from an aortic Doppler evaluation on an ER trauma patient. What should you do upon completion of the exam?<br><br><b>A:</b> Leave a preliminary report with the nurse describing the AV fistula and send the exam to the PACS system for a stat interpretation by the radiologist.<br><b>B:</b> Leave a preliminary report with the nurse describing the dissection and send the exam to the PACS system for a stat interpretation by the radiologist.<br><b>C:</b> Leave a preliminary report with the nurse describing the mild atherosclerosis in the distal aorta but an otherwise normal exam.<br><b>D:</b> Provide a preliminary report describing normal flow in the aorta and IVC.<br><br><img src=""q43.jpg"" alt=""Question 43 image"">"	<b>Answer:</b> B. Leave a preliminary report with the nurse describing the dissection and send the exam to the PACS system for a stat interpretation by the radiologist.<br><br><b>Feedback:</b><br>Leave a preliminary report with the nurse describing the dissection and send the exam to the PACS system for a stat<br>interpretation by the radiologist. A dissection is a critical finding that requires immediate attention.
"You perform a bilateral venous Doppler due to unilateral swelling and pain in the right leg. Which of the following should be reported on your technologist worksheet?<br><br><b>A:</b> Probable left common iliac vein thrombosis<br><b>B:</b> Probable right common iliac vein thrombosis<br><b>C:</b> Probable IVC thrombosis<br><b>D:</b> Probable May-Thurner syndrome<br><br><img src=""q44.jpg"" alt=""Question 44 image"">"	<b>Answer:</b> B. Probable right common iliac vein thrombosis<br><br><b>Feedback:</b><br>Continuous flow in the iliac vein indicates a proximal obstruction. The left EIV waveform is normal but the right EIV waveform is<br>continuous. This indicates a right common iliac obstruction. IVC obstruction would cause bilateral continuous waveforms.
