Which of the following Doppler information is necessary to calculate the resistive index?<br><br><b>A:</b> peak systolic velocity, average flow velocity and end diastolic velocity<br><b>B:</b> peak systolic velocity and peak diastolic velocity<br><b>C:</b> peak systolic velocity and end diastolic velocity<br><b>D:</b> peak systolic velocity before and after a stenosis	<b>Answer:</b> C. peak systolic velocity and end diastolic velocity<br><br><b>Feedback:</b><br>The resistive index = PSV - EDV / PSV
Which of the following will maintain compliance with the ALARA principle?<br><br><b>A:</b> reducing overall gain<br><b>B:</b> reducing the number of images taken in standard protocol<br><b>C:</b> reducing transducer frequency<br><b>D:</b> reducing the amount of protected information given to the patient	<b>Answer:</b> B. reducing the number of images taken in standard protocol<br><br><b>Feedback:</b><br>As Low As Reasonably Achievable refers the exposure to ultrasound. Minimizing the number of standard images taken on each<br>patient will reduce the exam time and exposure. Reducing frequency and gain do not affect the intensity/exposure time.
"What should be done to adjust and improve the color displayed on the attached image?<br><br><b>A:</b> Decrease color baseline<br><b>B:</b> Steer color box<br><b>C:</b> Increase PRF<br><b>D:</b> Increase velocity scale<br><br><img src=""q37.jpg"" alt=""Question 37 image"">"	<b>Answer:</b> B. Steer color box<br><br><b>Feedback:</b><br>The goal for color Doppler processing is to demonstrate blood that is moving in a direction parallel to the US beam. Vessels<br>displayed in longitudinal plane are more perpendicular to the beam. By angling the probe and the color box you cause the flow<br>to be more parallel to the beam. Color Doppler display improves when the flow is more parallel in relationship to the beam.
What is the gold standard method of diagnosing temporal arteritis?<br><br><b>A:</b> duplex ultrasound<br><b>B:</b> biopsy<br><b>C:</b> CTA<br><b>D:</b> MRA	<b>Answer:</b> B. biopsy<br><br><b>Feedback:</b><br>Biopsy of the temporal artery is the gold standard method of diagnosis for temporal arteritis.
What can be done to improve the visualization of the anterior aortic wall?<br><br><b>A:</b> scan from a more lateral approach<br><b>B:</b> center the probe with the ultrasound beam perpendicular to the aortic wall<br><b>C:</b> increase the compression<br><b>D:</b> decrease the threshold setting.	<b>Answer:</b> B. center the probe with the ultrasound beam perpendicular to the aortic wall<br><br><b>Feedback:</b><br>Perpendicular incidence of the beam to the reflector will increase specular reflection. Increasing the amount of specular<br>reflection will improve the visibility of the anterior aortic wall. 2D imaging relies on perpendicular incidence of the beam to the<br>structure while Doppler imaging relies on parallel incidence of the beam to the blood flow.
"According to the Appropriate Use Criteria, which of the following is NOT a valid exam indication for a duplex exam on a hemodialysis fistula?<br><br><b>A:</b> Inability to cannulate at dialysis<br><b>B:</b> palpable thrill at the fistula site<br><b>C:</b> 1 month follow up baseline exam post-intervention<br><b>D:</b> ipsilateral arm swelling<br><br><img src=""q40.jpg"" alt=""Question 40 image"">"	<b>Answer:</b> B. palpable thrill at the fistula site<br><br><b>Feedback:</b><br>Hemodialysis fistulas and grafts will normally demonstrate a thrill over the connection site in the arm. Absence of the thrill can<br>indicate an occlusion of the fistula/graft.
"When a clot is present on a venogram, how does it appear on the image?<br><br><b>A:</b> &quot;empty&quot; vein with no contrast opacification<br><b>B:</b> dark solid area within the vein<br><b>C:</b> similar to a calcification, very echogenic<br><b>D:</b> complex mass obstructing contrast flow<br><br><img src=""q41.jpg"" alt=""Question 41 image"">"	<b>Answer:</b> A. &quot;empty&quot; vein with no contrast opacification<br><br><b>Feedback:</b><br>Iodinated contrast is injected into the venous system at the foot. The contrast will fill any vein that is patent. Thrombus will<br>prevent the vein from filling with contrast.
Which of the following requires a Doppler cursor angle of 60 degrees or less for accurate reporting of numerical values?<br><br><b>A:</b> peak systolic velocity<br><b>B:</b> resistive index<br><b>C:</b> pulsatility index<br><b>D:</b> S/D ratio	<b>Answer:</b> A. peak systolic velocity<br><br><b>Feedback:</b><br>The resistive index, pulsatility index and S/D ratios are not dependent on the Doppler cursor angle for accurate calculations.<br>Because the values reported are ratios and not velocities, Doppler angle is not relevant to the results of the calculations. When<br>the peak systolic or diastolic velocities of flow are reported, the Doppler cursor angle must be used to calculate and report<br>accurate values.
"What can be done to reduce the spectral broadening on the image?<br><br><b>A:</b> decrease rejection<br><b>B:</b> decrease Doppler Gain<br><b>C:</b> decrease the PRF<br><b>D:</b> decrease wall filter<br><br><img src=""q43.jpg"" alt=""Question 43 image"">"	<b>Answer:</b> B. decrease Doppler Gain<br><br><b>Feedback:</b><br>The image is significantly over-gained. The other choices would only increase the appearance of low frequency reflections/noise.
"According to the Appropriate Use Criteria, which of the following is an appropriate indication for an renal artery duplex exam?<br><br><b>A:</b> Bilateral renal enlargement<br><b>B:</b> Unilateral renal enlargement<br><b>C:</b> Hypertension in a young person (age &lt;35 years)<br><b>D:</b> Peripheral arterial disease with well controlled hypertension<br><br><img src=""q44.jpg"" alt=""Question 44 image"">"	<b>Answer:</b> C. Hypertension in a young person (age &lt;35 years)<br><br><b>Feedback:</b><br>Uncontrollable or excessively high blood pressure (&gt;160/80mmHg) are common indications for a renal artery duplex because<br>the kidneys can raise the BP is their arterial flow is limited by stenosis. Hypertension in younger patients can be a sign of RAS,<br>usually due to fibromuscular dysplasia. Discrepancy in kidney size can be a sign of RAS. Chronic stenosis can cause atrophy of<br>the kidney that has limited arterial inflow. RAS can be the cause for kidneys that differ in length by more than 2cm .<br>***The appropriate use criteria offers common sense reasons for ordering exams. When evaluating these questions, consider<br>the effectiveness of the exam in providing a diagnosis. We do not recommend that you attempt to memorize all indications.
"Which of the following exams is typically performed without angle correction on Doppler evaluation?<br><br><b>A:</b> TIPS evaluation<br><b>B:</b> aorta duplex<br><b>C:</b> IVC duplex<br><b>D:</b> renal artery duplex<br><br><img src=""q45.jpg"" alt=""Question 45 image"">"	<b>Answer:</b> C. IVC duplex<br><br><b>Feedback:</b><br>Any Doppler exam that requires measurement of blood flow velocity requires angle correction to obtain an accurate velocity.<br>This includes all arterial exams and TIPS evaluations. A duplex exam of the IVC is used to assess patency and flow variation with<br>respiration and cardiac pulsatility. No velocity information is used in the IVC duplex exam.
What system control can reduce the appearance of clutter on a color Doppler image?<br><br><b>A:</b> decreasing color scale<br><b>B:</b> increasing color threshold<br><b>C:</b> increasing persistence<br><b>D:</b> decreasing color priority	<b>Answer:</b> D. decreasing color priority<br><br><b>Feedback:</b><br>Reducing color on an image can be done by decreasing color gain, increasing the PRF/color scale, reducing color persistence,<br>increasing rejection, increasing wall filter, reducing color threshold and reducing color priority.<br>Color Priority: Adjusts the threshold setting; Determines if a pixel is displayed as shade of gray, black or white or as a color;<br>Lower threshold settings display less color (lower color priority); Higher threshold settings display more color (higher color<br>priority); Necessary to minimize color flash(clutter) and improper placement of color on vessel walls
"What console control should be adjusted to improve the quality of the Doppler tracing?<br><br><b>A:</b> increase the PW Doppler scale<br><b>B:</b> adjust the placement of the Doppler cursor so it is more parallel to the blood flow<br><b>C:</b> reduce the wall filter setting<br><b>D:</b> raise the baseline<br><br><img src=""q47.jpg"" alt=""Question 47 image"">"	<b>Answer:</b> B. adjust the placement of the Doppler cursor so it is more parallel to the blood flow<br><br><b>Feedback:</b><br>This image can be improved in multiple ways. The Doppler cursor is nearly perpendicular to the flow in the vein. By moving the<br>Doppler cursor to the portion of the vessel on the left side of the image, the flow would be more parallel to the sound beam.<br>Steering the color box and cursor would also improve the angle of insonation. The highest quality and most accurate Doppler<br>tracing will be produced when the Doppler cursor is parallel to the flow.<br>The PW scale could be reduced to help the waveform fill the Doppler area and improve the display of the low flow velocities. The<br>wall filter could be increased to remove the low level arterial/artifactual Doppler information that appears on the top of the<br>baseline.
Pulsatility Index can be used to describe?<br><br><b>A:</b> the amount of blood vessel recoil<br><b>B:</b> the pressure gradient within a vessel<br><b>C:</b> the amount of variation in the velocity during the cardiac cycle<br><b>D:</b> amount of turbulence within a vessel	<b>Answer:</b> C. the amount of variation in the velocity during the cardiac cycle<br><br><b>Feedback:</b><br>The pulsatility index (PI) can be used to describe the amount of variation in the velocity during the cardiac cycle. High resistance<br>flow demonstrates higher PI values than low resistance flow.
