"You receive an order for an upper extremity arterial exam to rule out Buerger disease. What is the preferred method of evaluation?<br><br><b>A:</b> Evaluate the smaller arteries of the arm with Duplex and PPG techniques<br><b>B:</b> Evaluate the arteries of the shoulder for extrinsic compression with movement<br><b>C:</b> Evaluate the arterial flow at rest and with exercise<br><b>D:</b> Evaluate the hands for vascular changes with cold sensitivity testing<br><br><img src=""q11_1.jpg"" alt=""Question 11 image""><br><br><img src=""q11_2.jpg"" alt=""Question 11 image"">"	<b>Answer:</b> A. Evaluate the smaller arteries of the arm with Duplex and PPG techniques<br><br><b>Feedback:</b><br>Buerger disease refers to obstruction of the smaller arteries in the hands and feet. It is more common in males and smokers.<br>Because it tends to affect smaller vessels, PPG techniques are an important part of the exam to assess digital flow. Monophasic,<br>damped waveforms seen in the distal calf/arm vessels. Corkscrew collateral formation is a sign of this disorder - significantly<br>tortuous collateral formation.<br>Original Video - https://youtu.be/UvkQ9zwmUBo?si=hieYZrJgdV6g9yg4
What is the most common cardiac disorder associated with arterial embolism?<br><br><b>A:</b> cardiomyopathy<br><b>B:</b> Marfan syndrome<br><b>C:</b> myocardial infarction<br><b>D:</b> atrial fibrillation	<b>Answer:</b> D. atrial fibrillation<br><br><b>Feedback:</b><br>80-90% of arterial emboli are from a cardiac source. Atrial fibrillation can lead to clot formation in the left atrium. If the clot<br>breaks off, it can travel anywhere in the systemic arterial system. If the foramen ovale is patent, the clot could also travel into<br>the right heart and the pulmonary arteries.
Which of the following correctly describes thoracic outlet syndrome?<br><br><b>A:</b> PPG or PVR tracings can be used to evaluate a patient with suspected TOS<br><b>B:</b> Patients commonly experiencing dull, aching pain and paresthesia in the affected knee and ankle<br><b>C:</b> The Homan sign indicates a positive test result for TOS.<br><b>D:</b> The Tinel test is used during assessment for TOS.	<b>Answer:</b> A. PPG or PVR tracings can be used to evaluate a patient with suspected TOS<br><br><b>Feedback:</b><br>Patients with TOS commonly experiencing dull, aching pain and paresthesia in the affected shoulder/arm. PPG or PVR tracings<br>can be used to evaluate a patient with suspected TOS using specific maneuvers during testing. The Homan sign refers to pain in<br>the calf with quick dorsiflexion of the foot, seen with DVT. The Tinel sign indicates a damaged nerve at the wrist and is<br>associated with hypothenar hammer syndrome.
"An abnormality in which of the following vessels could be the cause of vasculogenic impotence?<br><br><b>A:</b> internal and external iliac arteries<br><b>B:</b> common and internal iliac arteries<br><b>C:</b> external iliac and femoral arteries<br><b>D:</b> aorta and gonadal arteries<br><br><img src=""q14.jpg"" alt=""Question 14 image"">"	<b>Answer:</b> B. common and internal iliac arteries<br><br><b>Feedback:</b><br>The external iliac artery supplies blood to the leg. The internal iliac artery supplies blood to the branches that supply the penis.<br>If there are flow abnormalities in the aorta, internal iliac artery or common iliac artery, this can lead to vasculogenic impotence.<br>The gonadal arteries originate from the aorta and supply blood to the scrotum and testicles.
Which of the following has no effect on the severity of an arterial stenosis?<br><br><b>A:</b> polycythemia vera<br><b>B:</b> peripheral resistance<br><b>C:</b> vessel radius<br><b>D:</b> valvular competence	<b>Answer:</b> D. valvular competence<br><br><b>Feedback:</b><br>The veins contain valves, not the arteries. Valvular incompetence will not affect arterial stenosis.
An AV malformation is most commonly caused by:<br><br><b>A:</b> hemodialysis access<br><b>B:</b> recent angiography procedure<br><b>C:</b> a congenital defect<br><b>D:</b> trauma	<b>Answer:</b> C. a congenital defect<br><br><b>Feedback:</b><br>An AVM is a congenital defect. An AVF is caused by trauma or an interventional procedure.
Paresthesia is defined as:<br><br><b>A:</b> an abnormal skin sensation, such as numbness or tingling<br><b>B:</b> loss of vision in one eye for a short period of time<br><b>C:</b> dizziness related to change in patient position<br><b>D:</b> loss of ability to move an extremity or other body part	<b>Answer:</b> A. an abnormal skin sensation, such as numbness or tingling<br><br><b>Feedback:</b><br>Paralysis is defined as loss of ability to move an extremity or other body part. Paresthesia refers to an abnormal skin sensation,<br>such as numbness or tingling.
A 70% stenosis in the proximal femoral artery will cause the __________________ in the mid femoral artery.<br><br><b>A:</b> acceleration time to decrease<br><b>B:</b> velocity to increase<br><b>C:</b> Reynold&#x27;s number to decrease<br><b>D:</b> acceleration time to increase	<b>Answer:</b> D. acceleration time to increase<br><br><b>Feedback:</b><br>Acceleration time refers to the time from the start of systole to peak systole. High resistance vessels have short acceleration<br>times. Low resistance vessels and areas distal to a stenosis will demonstrate longer acceleration times.
"The Scimitar sign is associated with:<br><br><b>A:</b> Bovine arch<br><b>B:</b> Adventitial cysts<br><b>C:</b> Median arcuate ligament syndrome<br><b>D:</b> Femoral to Femoral bypass graft<br><br><img src=""q19.jpg"" alt=""Question 19 image"">"	<b>Answer:</b> B. Adventitial cysts<br><br><b>Feedback:</b><br>The Scimitar sign is associated with adventitial cyst formation. The arterial lumen is compressed by the cyst and is said to look<br>like a scimitar (type of curved sword).
Adventitial cysts:<br><br><b>A:</b> most commonly affect the popliteal artery<br><b>B:</b> are usually treated with bypass graft placement<br><b>C:</b> are a normal variant that can be seen in up to 10% of patients<br><b>D:</b> are more common in women	<b>Answer:</b> A. most commonly affect the popliteal artery<br><br><b>Feedback:</b><br>Adventitial cysts are a rare condition that involves the collection of mucinous material within the adventitial wall layer of the<br>affected vessel. They predominantly affect the peripheral arteries with the popliteal artery most commonly affected. The cysts<br>are most common in young to middle-aged men. The can be treated by ultrasound guided cyst aspiration.
Patients with this risk factor have a greater incidence of atherosclerotic disease in walls of the vessels in the calf.<br><br><b>A:</b> Diabetes<br><b>B:</b> Raynaud syndrome<br><b>C:</b> Post-phlebitic syndrome<br><b>D:</b> Systemic HTN	<b>Answer:</b> A. Diabetes<br><br><b>Feedback:</b><br>Diabetic patients suffer from medial calcification of the blood vessel walls. This leads to increased resistance in the vessels and<br>decreased flow.
If there is a 75% stenosis of the distal axillary artery, which of the following arteries will demonstrate a triphasic waveform?<br><br><b>A:</b> subclavian<br><b>B:</b> radial<br><b>C:</b> ulnar<br><b>D:</b> brachial	<b>Answer:</b> A. subclavian<br><br><b>Feedback:</b><br>A 75% stenosis in the axillary artery will cause a significant loss of flow distally. The resistance in the distal vessels will drop and<br>the waveforms will become monophasic. The subclavian artery is proximal to the stenosis and will remain high resistance.
Which of the following is used to determine the capability of healing a wound or identify a site for amputation?<br><br><b>A:</b> Ascending venography<br><b>B:</b> Transcutaneous oximetry<br><b>C:</b> Sclerotherapy<br><b>D:</b> Photoplethysmography	<b>Answer:</b> B. Transcutaneous oximetry<br><br><b>Feedback:</b><br>Transcutaneous oximetry evaluates oxygen supply and consumption in the tissues surrounding a wound. The partial pressure<br>of the oxygen is recorded in the tissues around the wound. 70-80mmHg indicates normal pressure, &lt;40mmHg indicates tissue<br>hypoxia. The information is used to determine the healing ability of the wound.
"The profunda artery demonstrates a 75% stenosis. Which of the following arteries will demonstrate monophasic flow due to the stenosis?<br><br><b>A:</b> popliteal<br><b>B:</b> posterior tibial<br><b>C:</b> anterior tibial<br><b>D:</b> none of the above<br><br><img src=""q24.jpg"" alt=""Question 24 image"">"	<b>Answer:</b> D. none of the above<br><br><b>Feedback:</b><br>The femoral artery supplies the popliteal and calf vessels with blood. A stenosis in the profunda artery will not cause decreased<br>resistance in the vessels of the lower leg.
A velocity is recorded in the distal femoral artery of 2.75m/s, what hemodynamic changes will be seen in popliteal artery?<br><br><b>A:</b> high velocity, peaked waveform<br><b>B:</b> increased diastolic flow reversal<br><b>C:</b> decreased acceleration time<br><b>D:</b> increased acceleration time	<b>Answer:</b> D. increased acceleration time<br><br><b>Feedback:</b><br>The resistance distal to the stenosis will be decreased and flow will become monophasic. Acceleration time is prolonged with<br>lower resistance flow.
If a patient suffers from ischemic rest pain in the feet, what maneuver can relieve the pain?<br><br><b>A:</b> Standing<br><b>B:</b> Sitting with legs elevated<br><b>C:</b> Walking<br><b>D:</b> Valsalva maneuver	<b>Answer:</b> A. Standing<br><br><b>Feedback:</b><br>Ischemic rest pain is described as burning pain in the ball of the foot and toes that is worse at night when the patient is in bed.<br>Standing STILL or hanging the legs in a dependent position would use gravity to assist the arterial flow in entering the feet at a<br>faster rate. Walking and elevating the legs would continue to increase the need for arterial inflow and exacerbate the<br>symptoms.
Which of the following measurements is used to differentiate inflow from outflow disease in the lower extremity arteries?<br><br><b>A:</b> Pulsatility index<br><b>B:</b> Acceleration time<br><b>C:</b> S/D ratio<br><b>D:</b> Resistive index	<b>Answer:</b> B. Acceleration time<br><br><b>Feedback:</b><br>Acceleration Time is measured to differentiate inflow from outflow disease in the lower extremity. Measure the time from the<br>onset of systole to the peak of systole on the waveform.<br>&gt;140ms indicates inflow disease. If the AT in the common femoral artery is &gt;140ms, iliac disease is suspected. If the AT in both<br>of the common femoral arteries is &gt;140ms, aortic disease is suspected.<br>Shorter AT is associated with distal obstruction. With a distal obstruction, the systolic upstroke will become steeper = shorter<br>time from onset to peak.
Jaw claudication, headaches and neck pain, and asymmetric brachial blood pressures are all symptoms related to:<br><br><b>A:</b> thoracic outlet syndrome<br><b>B:</b> Marfan syndrome<br><b>C:</b> thromboangiitis obliterans<br><b>D:</b> giant cell arteritis	<b>Answer:</b> D. giant cell arteritis<br><br><b>Feedback:</b><br>Giant Cell Arteritis: Temporal arteritis is associated with headaches and tenderness over the artery. Asymmetric brachial blood<br>pressures are seen in patients with arteritis in extremities. Other symptoms include pain and/or stiffness in the neck, jaw<br>claudication, and visual disturbances.<br>TOS causes upper extremity symptoms. Thromboangiitis obliterans causes lower leg/feet/forearm/hand symptoms. Marfan<br>syndrome is a connective tissue disorder associated with aortic dissection,
A patient presents with a history of right hip and thigh pain with numbness when he walks. The exercise time varies before the pain starts and it is relieved by sitting down. There are no symptoms in his lower leg. These findings are most suggestive of?<br><br><b>A:</b> peripheral arterial disease<br><b>B:</b> chronic venous disease<br><b>C:</b> Raynaud&#x27;s disease<br><b>D:</b> neurogenic cause	<b>Answer:</b> D. neurogenic cause<br><br><b>Feedback:</b><br>The leg pain is not consistent and reproducible which are key components of claudication related to vascular disease.<br>Neurogenic claudication is related to nerve compression proximal to the symptoms. The feeling of pain and paresthesia is<br>similar to that with arterial disease, but the exercise time varies before the symptoms occur. The symptoms experienced with<br>arterial disease are in the distal leg, while symptoms confined to the upper leg are typically related to nerve compression.
Which of the following is considered a risk factor for peripheral arterial disease?<br><br><b>A:</b> Diabetes<br><b>B:</b> History of deep vein thrombosis<br><b>C:</b> Pregnancy<br><b>D:</b> Excessive, repetitive standing	<b>Answer:</b> A. Diabetes<br><br><b>Feedback:</b><br>Diabetes will expedite hardening of the arterial walls, especially in smaller arteries. The calf and digital arteries are first affected<br>by medial calcification. Pregnancy and excessive standing can lead to an increase in venous blood volume and stasis, but has no<br>effect on the formation of arterial disease. A history of DVT does not affect the risk of atherosclerotic disease.
A patient presents with leg pain 2 days after a coronary artery catheterization. All of the following are an important part of the physical evaluation of the patient, except:<br><br><b>A:</b> Evaluation of the lower leg for loss of hair, dry skin and thick toenails<br><b>B:</b> Evaluation of the toes for blue discoloration<br><b>C:</b> Evaluation of the leg for signs of pallor<br><b>D:</b> Evaluation of the groin for a bruit	<b>Answer:</b> A. Evaluation of the lower leg for loss of hair, dry skin and thick toenails<br><br><b>Feedback:</b><br>Loss of hair, dry skin and thick toenails are symptoms of chronic disease that would not really be important to the acute onset<br>of the new symptoms. Angiography procedures have a risk of related pseudoaneurysm, AV fistula (bruit), distal embolization<br>(blue toes) and acute occlusion from the puncture.
Thromboangiitis obliterans involves inflammation of:<br><br><b>A:</b> all vessel walls with no effect on connective tissue<br><b>B:</b> intimal wall layer<br><b>C:</b> all vessel walls and surrounding connective tissue<br><b>D:</b> intimal and media wall	<b>Answer:</b> C. all vessel walls and surrounding connective tissue<br><br><b>Feedback:</b><br>Thromboangiitis refers to diffuse inflammation of the intimal wall layer. Thromboangiitis obliterans refers to inflammation of all<br>vessel walls and surrounding connective tissue. Buerger disease is a type of thromboangiitis obliterans.
If the acceleration time is &gt;140ms in both common femoral arteries:<br><br><b>A:</b> unilateral external iliac disease is suspected<br><b>B:</b> flow is considered normal.<br><b>C:</b> aortic disease is suspected<br><b>D:</b> bilateral internal iliac disease is suspected	<b>Answer:</b> C. aortic disease is suspected<br><br><b>Feedback:</b><br>If the acceleration time is &gt;140ms in both common femoral arteries, aortic disease is suspected. Increased or longer AT<br>indicates a proximal obstruction.<br>If the acceleration time is &gt;140ms in one common femoral artery, ipsilateral iliac stenosis is suspected. Decreased or shorter AT<br>indicates a distal obstruction.
Patients with lower extremity arterial disease may describe pain<br><br><b>A:</b> that is relieved by walking<br><b>B:</b> that is relieved by elevating the legs<br><b>C:</b> that is relieved by placing legs in a dependent position<br><b>D:</b> that is relieved by lying down	<b>Answer:</b> C. that is relieved by placing legs in a dependent position<br><br><b>Feedback:</b><br>The dependent position helps blood to reach the lower legs more quickly. Walking and elevating the legs would increase the<br>pain. Lying down would provide minimal relief due to the loss of gravity&#x27;s assistance with the flow.
The most common color change demonstrated in a lower extremity with an acute arterial occlusion is:<br><br><b>A:</b> brawny<br><b>B:</b> pallor<br><b>C:</b> cyanosis<br><b>D:</b> rubor	<b>Answer:</b> B. pallor<br><br><b>Feedback:</b><br>Six &quot;P&quot;s of Acute Arterial Occlusion:<br>1. Pain<br>2. Pallor<br>3. Pulselessness<br>4. Paresthesia<br>5. Paralysis<br>6. Polar Sensation (Cold)<br>***Caused by embolism, thrombus formation or trauma
"A patient presents with groin pain 3 days after undergoing right femoral artery angioplasty. The image displayed is from the right groin in the area of pain. What should you report on your technologist worksheet?<br><br><b>A:</b> An abnormally enlarged lymph node is present.<br><b>B:</b> A pseudoaneurysm is present that is nearly thrombosed<br><b>C:</b> A normal lymph node is present.<br><b>D:</b> A pseudoaneurysm is present that requires immediate intervention<br><br><img src=""q36.jpg"" alt=""Question 36 image"">"	<b>Answer:</b> A. An abnormally enlarged lymph node is present.<br><br><b>Feedback:</b><br>Abnormal lymph nodes have a more rounded shape with hypoechoic/anechoic cortical tissue. The hilum will become less<br>visible. Posterior enhancement can also be noted due to the edema in the cortex.
If there is a left subclavian steal, which brachial artery evaluation will be abnormal?<br><br><b>A:</b> Right brachial will have a higher BP and a blunted/monophasic waveform<br><b>B:</b> Left brachial will have a lower BP and a blunted/monophasic waveform<br><b>C:</b> Left brachial will have a higher BP and a triphasic waveform<br><b>D:</b> Right brachial will have a lower BP and a blunted/monophasic waveform	<b>Answer:</b> B. Left brachial will have a lower BP and a blunted/monophasic waveform<br><br><b>Feedback:</b><br>If there is a left sided steal, this indicates the left subclavian artery has an occlusion at the origin. The left vertebral artery<br>originates from the left subclavian artery, just distal to its origin from the arch. The left vertebral artery now receives no<br>antegrade flow toward the head, due to the subclavian blockage.<br>Blood flows toward the head in the right vertebral artery to join the left vertebral artery to form the basilar artery. Some flow<br>from the right vertebral reverses into the left vertebral artery to feed the left subclavian artery and arm.<br>The BP in the left arm drops due to the blood flow coming in from the low resistance, cerebral circulation. The distal arm<br>pressure will decrease to allow flow to enter the &quot;empty&quot; vessels above, in a retrograde fashion.<br>Vertebral flow is low resistance and monophasic. The Doppler evaluation of the left arm will demonstrate these characteristics<br>which are abnormal for an extremity.
"Which of the following is the most likely cause for the waveform displayed?<br><br><b>A:</b> peripheral arterial disease<br><b>B:</b> venous insufficiency<br><b>C:</b> stenosis of the internal iliac artery<br><b>D:</b> vasoconstriction in the pedal arteries<br><br><img src=""q38.jpg"" alt=""Question 38 image"">"	<b>Answer:</b> A. peripheral arterial disease<br><br><b>Feedback:</b><br>The image demonstrates an abnormal monophasic flow pattern in the PTA. Peripheral arterial disease can cause this abnormal<br>flow pattern. Venous insufficiency does not affect the arterial inflow. Vasoconstriction of the pedal arteries would increase the<br>resistance to flow in the calf arteries. Stenosis of the internal iliac arteries would cause ischemia to the pelvic organs, not the<br>extremity.
Arterial claudication occurs:<br><br><b>A:</b> distal to the obstruction<br><b>B:</b> while the patient is resting<br><b>C:</b> while the legs are in the dependent position<br><b>D:</b> proximal to the obstruction	<b>Answer:</b> A. distal to the obstruction<br><br><b>Feedback:</b><br>Arterial claudication occurs distal to the hemodynamically significant obstruction. The tissues distal to the obstruction are not<br>receiving the necessary oxygen which causes cramping and pain.
"Which of the following patients would benefit from a Percutaneous Transluminal Angioplasty?<br><br><b>A:</b> patient with left ICA occlusion<br><b>B:</b> patient with recurrent pulmonary embolism<br><b>C:</b> patient with 80% stenosis in proximal SFA<br><b>D:</b> patient with chronic iliac DVT<br><br><img src=""q40.jpg"" alt=""Question 40 image"">"	<b>Answer:</b> C. patient with 80% stenosis in proximal SFA<br><br><b>Feedback:</b><br>Percutaneous Transluminal Angioplasty is used to open areas of stenosis in an artery. This intervention cannot be performed on<br>a fully occluded vessel.
"An AV fistula is present connecting the femoral artery and vein at the right groin. The Doppler evaluation of the common femoral artery will demonstrate what flow pattern?<br><br><b>A:</b> peaked, triphasic waveform<br><b>B:</b> monophasic with minimal diastolic flow<br><b>C:</b> biphasic flow with increased diastolic flow reversal<br><b>D:</b> monophasic with increased diastolic flow<br><br><img src=""q41.jpg"" alt=""Question 41 image"">"	<b>Answer:</b> D. monophasic with increased diastolic flow<br><br><b>Feedback:</b><br>A traumatic AV fistula created during an invasive procedure or injury results in the same flow patterns as one created<br>intentionally for dialysis. The low resistance venous connection causes decreased resistance and monophasic flow in the inflow<br>artery proximal to the fistula.
"__________________ uses a balloon tipped catheter to compress the atheroma and expand the vessel lumen.<br><br><b>A:</b> An atherectomy procedure<br><b>B:</b> An endarterectomy procedure<br><b>C:</b> An angioplasty procedure<br><b>D:</b> A valvulotome procedure<br><br><img src=""q42.jpg"" alt=""Question 42 image"">"	<b>Answer:</b> C. An angioplasty procedure<br><br><b>Feedback:</b><br>Atherectomy uses a catheter with a rotating head and suction capabilities to break up the plaque and remove it from the artery.<br>Angioplasty uses a balloon tipped catheter to compress the atheroma and expand the vessel lumen. An endarterectomy refers<br>to when the carotid artery is lacerated, and the atheroma formation is scraped for removal. A valvulotome procedure is used to<br>remove valves from inside a vein.
"If the tibioperoneal trunk is occluded, flow in which calf vessel(s) will demonstrate increased flow?<br><br><b>A:</b> anterior tibial artery<br><b>B:</b> posterior tibial artery<br><b>C:</b> peroneal artery<br><b>D:</b> posterior tibial artery and peroneal artery<br><br><img src=""q43.jpg"" alt=""Question 43 image"">"	<b>Answer:</b> A. anterior tibial artery<br><br><b>Feedback:</b><br>The popliteal artery bifurcates into the anterior tibial artery and tibioperoneal trunk just outside the popliteal fossa. Slightly<br>distal to that bifurcation the trunk splits into the posterior tibial artery and peroneal artery. If the TP trunk is occluded, flow will<br>be redirected into the ATA. Compensatory flow will be directed to the ATA.
What structure compresses the artery in popliteal entrapment?<br><br><b>A:</b> medial meniscus<br><b>B:</b> medial head of the gastrocnemius muscle<br><b>C:</b> lateral meniscus<br><b>D:</b> patella	<b>Answer:</b> B. medial head of the gastrocnemius muscle<br><br><b>Feedback:</b><br>Popliteal entrapment is the compression of the artery by the medial head of the gastrocnemius muscle. It is commonly found in<br>runners and athletes and is the most common cause of unilateral claudication in young patients.
Which of the following is the most common site for atherosclerosis formation in the lower extremity?<br><br><b>A:</b> CFA bifurcation<br><b>B:</b> SFA in Adductor canal<br><b>C:</b> Popliteal artery<br><b>D:</b> Calf trifurcation	<b>Answer:</b> B. SFA in Adductor canal<br><br><b>Feedback:</b><br>The most common site for atherosclerosis formation in the lower extremity is in the SFA in the adductor canal.
"An acute occlusion occurs in the common iliac artery on the left side. Which of the following vessels will also have absent flow?<br><br><b>A:</b> external iliac artery only<br><b>B:</b> common femoral artery and saphenous artery<br><b>C:</b> internal iliac artery and gonadal artery<br><b>D:</b> common femoral, external iliac and internal iliac artery<br><br><img src=""q46.jpg"" alt=""Question 46 image"">"	<b>Answer:</b> D. common femoral, external iliac and internal iliac artery<br><br><b>Feedback:</b><br>The external iliac and internal iliac arteries are branches of the common iliac artery. The external iliac artery becomes the<br>common femoral artery once it crosses beneath the inguinal artery.
"The images below are from a lower extremity arterial duplex examination. Review the information on the images and choose the waveform below that is most consistent with the expected waveform for the left popliteal artery. Image A Image B Image C Image D<br><br><b>A:</b> Image D<br><b>B:</b> Image A<br><b>C:</b> Image B<br><b>D:</b> Image C<br><br><img src=""q47_1.jpg"" alt=""Question 47 image""><br><br><img src=""q47_2.jpg"" alt=""Question 47 image""><br><br><img src=""q47_3.jpg"" alt=""Question 47 image""><br><br><img src=""q47_4.jpg"" alt=""Question 47 image""><br><br><img src=""q47_5.jpg"" alt=""Question 47 image"">"	<b>Answer:</b> B. Image A<br><br><b>Feedback:</b><br>The PTA waveform demonstrates monophasic, low resistance flow, but the ATA flow appears normal. This is most consistent<br>with stenosis in the tibioperoneal trunk or an isolated stenosis in the proximal PTA. If the peroneal artery flow is normal = PTA<br>stenosis. If the peroneal artery flow is abnormal = Tibioperoneal trunk stenosis. The popliteal artery should demonstrate a<br>normal, high resistance flow pattern because it is proximal to the area of stenosis.
