"Budd Chiari syndrome refers to acute or chronic obstruction of which vessel(s)?<br><br><b>A:</b> Splenic veins<br><b>B:</b> Splenic artery<br><b>C:</b> Hepatic artery<br><b>D:</b> Hepatic veins<br><br><img src=""q11.jpg"" alt=""Question 11 image"">"	<b>Answer:</b> D. Hepatic veins<br><br><b>Feedback:</b><br>Obstruction of hepatic veins by thrombus or tumor is referred to as Budd Chiari syndrome. It can lead to symptoms and complications such as hepatic congestion, hepatomegaly, ascites, RUQ pain and jaundice. The image below demonstrates thrombus within the hepatic veins and no flow is detected by color Doppler.
If the external iliac artery is occluded, what vessels provide the potential for collateral flow to the extremity?<br><br><b>A:</b> internal thoracic artery and lumbosacral artery<br><b>B:</b> genicular arteries<br><b>C:</b> medial and lateral plantar arteries<br><b>D:</b> inferior epigastric artery and deep circumflex artery	<b>Answer:</b> D. inferior epigastric artery and deep circumflex artery<br><br><b>Feedback:</b><br>Lateral branches of the EIA include the inferior epigastric artery and deep circumflex artery that supply the abdominal wall muscles/skin. They also provide potential for collateralization with obstruction of the EIA
"Letter K indicates which of the following vessels?<br><br><b>A:</b> right portal vein<br><b>B:</b> left hepatic vein<br><b>C:</b> middle hepatic vein<br><b>D:</b> left portal vein<br><br><img src=""q13.jpg"" alt=""Question 13 image"">"	<b>Answer:</b> B. left hepatic vein<br><br><b>Feedback:</b><br>I. right hepatic vein J. middle hepatic vein K. left hepatic vein
A patient presents with left leg claudication. The right ABI is 1.32 and the left ABI is 1.37. What should you do next for this patient?<br><br><b>A:</b> switch to 16cm thigh cuffs and continue the segmental exam to include the proximal calf and thigh pressures<br><b>B:</b> use the rapid cuff inflator to repeat the ankle pressure measurements<br><b>C:</b> stop the segmental pressure exam and obtain toe pressures along with PVR waveforms<br><b>D:</b> end the exam and record the findings	<b>Answer:</b> C. stop the segmental pressure exam and obtain toe pressures along with PVR waveforms<br><br><b>Feedback:</b><br>When the ABI exceeds 1.3, there is most likely medial calcification present. Because medial calcification does not usually affect the smaller digital arteries, the toe pressures can be obtained. PVR waveforms can be obtained to locate the obstruction, if the TBI is abnormal.
At the start of an endovenous ablation procedure for the great saphenous vein, the catheter is inserted _____________________ and advanced to a position_____________________ before activating the device.<br><br><b>A:</b> into the distal GSV, 2cm distal to the saphenofemoral junction<br><b>B:</b> into the GSV at the groin, 2cm below the knee<br><b>C:</b> into the GSV at the groin, at the most distal point of reflux<br><b>D:</b> into the distal GSV, 2cm distal to the saphenopopliteal junction	<b>Answer:</b> A. into the distal GSV, 2cm distal to the saphenofemoral junction<br><br><b>Feedback:</b><br>At the start of an endovenous ablation procedure for the GSV, the catheter is inserted into the distal vein and advanced to a position 2cm distal to the SFJ before the device is activated. Once activated, the catheter is slowly withdrawn down the leg and out through the puncture site. This should cause fibrosis of the vein in the treated area. The catheter tip must be 2cm or more from the SFJ to prevent damage to the common femoral vein.
The external carotid artery normally demonstrates a velocity below:<br><br><b>A:</b> 100cm/s<br><b>B:</b> 80cm/s<br><b>C:</b> 150cm/s<br><b>D:</b> 230cm/s	<b>Answer:</b> C. 150cm/s<br><br><b>Feedback:</b><br>The external carotid artery normally demonstrates a velocity below 150 cm/s
Which of the following describes a cardiovascular application of the Bernoulli Principle?<br><br><b>A:</b> explains the turbulence and layers of flow separation within the carotid bulb<br><b>B:</b> explains the relationship between pressure, resistance and flow volume<br><b>C:</b> explains the relationship of vessel radius and flow volume<br><b>D:</b> explains the reason for aliasing of the Doppler signal at high velocities	<b>Answer:</b> A. explains the turbulence and layers of flow separation within the carotid bulb<br><br><b>Feedback:</b><br>Bernoulli Principle explains the turbulence and layers of flow separation within the carotid bulb. When there is high velocity flow, there is low pressure and vice versa. The Bernoulli equation describes the relationship between area, velocity, and pressure at a stenosis or widening of a vessel. Poiseuille&#x27;s Law explains the changes in resistance and pressure that are related to flow volume. It also describes the effects of vessel radius and length on flow volume
Where is the marginal artery of Drummond located?<br><br><b>A:</b> at the splenic hilum<br><b>B:</b> part of the cerebrovascular circulatory system<br><b>C:</b> connects the SMA and IMA through the mesentery<br><b>D:</b> connect the dorsalis pedis artery to the posterior tibial artery in the foot	<b>Answer:</b> C. connects the SMA and IMA through the mesentery<br><br><b>Feedback:</b><br>The marginal artery of Drummond connects the SMA and IMA through the mesentery and is a possible pathway for collateral flow.
When a patient has multiple indications for an ultrasound exam, which one is used to determine appropriate use of vascular ultrasound testing?<br><br><b>A:</b> the indication with the highest score should be used to determine appropriate use<br><b>B:</b> if a patient has multiple symptoms, the Appropriate Use Criteria is invalid<br><b>C:</b> all scores should be added together and divided by the number of indications<br><b>D:</b> the indication with the lowest score should be used to determine appropriate use	<b>Answer:</b> A. the indication with the highest score should be used to determine appropriate use<br><br><b>Feedback:</b><br>If there is more than one indication for an exam, the indication with the highest score should be used to determine appropriate use.
Which of the following correctly describes compartment syndrome?<br><br><b>A:</b> most commonly occurs due to trauma<br><b>B:</b> typically occurs below the diaphragm in the chest<br><b>C:</b> typically occurs below the diaphragm in the abdomen<br><b>D:</b> caused by compression of nerves during normal extremity motion	<b>Answer:</b> A. most commonly occurs due to trauma<br><br><b>Feedback:</b><br>Acute compartment syndrome is an emergency, but chronic compartment syndrome is not an emergency. The acute onset of compartment syndrome affects the extremities and is usually associated with trauma(broken leg or arm). Increased pressure in the osteofascial compartment will prevent blood flow in and out of surrounding tissues. This can cause permanent muscle and nerve damage.
A lower extremity venous Doppler that is performed for suspected DVT should be performed with the patient in the ____________________ position.<br><br><b>A:</b> reverse Trendelenburg<br><b>B:</b> prone<br><b>C:</b> standing<br><b>D:</b> Trendelenburg	<b>Answer:</b> A. reverse Trendelenburg<br><br><b>Feedback:</b><br>A venous Doppler that is performed for suspected DVT should be performed with the patient in the reverse Trendelenburg position. This semi-erect position increases intra-abdominal pressure and reduces outflow to engorge the veins with blood for easier visualization.
Upon cessation of exercise, the ankle pressures in a normal patient will:<br><br><b>A:</b> increase to normal levels in less than 10 minutes<br><b>B:</b> increase to normal levels in less than 5 minutes<br><b>C:</b> decrease to normal levels in less than 5 minutes<br><b>D:</b> decrease to normal levels in less than 10 minutes	<b>Answer:</b> C. decrease to normal levels in less than 5 minutes<br><br><b>Feedback:</b><br>Upon cessation of exercise, the ankle pressures in a normal patient will decrease to normal levels within 5 minutes. Ankle and arm pressures should show a mild increase with exercise. Because they increase at relatively the same levels, the ABI usually stays the same or increases slightly.
The most common color change demonstrated in a lower extremity with an acute arterial occlusion is:<br><br><b>A:</b> rubor<br><b>B:</b> brawny<br><b>C:</b> pallor<br><b>D:</b> cyanosis	<b>Answer:</b> C. pallor<br><br><b>Feedback:</b><br>Six &quot;P&quot;s of Acute Arterial Occlusion: 1. Pain 2. Pallor 3. Pulselessness 4. Paresthesia 5. Paralysis 6. Polar Sensation (Cold) ***Caused by embolism, thrombus formation or trauma
Which of the following signs/symptoms is an expected finding with a carotid sinus massage?<br><br><b>A:</b> dizziness<br><b>B:</b> urticaria<br><b>C:</b> tachycardia<br><b>D:</b> hypertension	<b>Answer:</b> A. dizziness<br><br><b>Feedback:</b><br>The carotid sinus massage is used to evaluate a patient for hypersensitivity of the carotid sinus as the potential cause for the non-specific symptom of syncope. If there is no stenosis identified in the extracranial arteries, this procedure may be performed. The patient is placed on a tilt table and an EKG with blood pressure monitor is used to assess the patient during the procedure. A physician will massage the carotid artery at the level of the cricoid cartilage. An abnormal response will lead to hypotension (&gt;50mmHg drop), bradycardia and feelings of dizziness or syncope. Urticaria refers to the formation of hives which is usually related to an allergic reaction.
Flow velocity in a lower extremity arterial bypass graft is considered abnormal once it falls below __________.<br><br><b>A:</b> 40cm/s<br><b>B:</b> 60cm/s<br><b>C:</b> 30cm/s<br><b>D:</b> 50cm/s	<b>Answer:</b> A. 40cm/s<br><br><b>Feedback:</b><br>If the flow velocity in a lower extremity arterial bypass graft falls below 40cm/s, graft failure is suspected.
What information from an angiography report can be correlated with the ultrasound results?<br><br><b>A:</b> area stenosis<br><b>B:</b> areas of turbulent flow<br><b>C:</b> flow velocity<br><b>D:</b> diameter stenosis	<b>Answer:</b> D. diameter stenosis<br><br><b>Feedback:</b><br>Angiography provides information on diameter stenosis of an artery because it produces a 2-dimensional longitudinal image of vessels. Area stenosis cannot be evaluated without a transverse cut of the vessels. It is limited in that it can only estimate diameter stenosis (no area stenosis), does not offer information on flow velocity, and cannot demonstrate areas of turbulent flow
"Which of the following would be contraindicated in this patient?<br><br><b>A:</b> thermal ablation<br><b>B:</b> daily exercise<br><b>C:</b> Coumadin therapy<br><b>D:</b> compression stockings<br><br><img src=""q27.jpg"" alt=""Question 27 image"">"	<b>Answer:</b> C. Coumadin therapy<br><br><b>Feedback:</b><br>Venous reflux is usually treated with compression stockings, thermal or laser ablation and lifestyle changes that increase the venous flow to the heart. (exercise, elevating legs when sitting, avoid high heel shoes) Coumadin therapy would thin the blood causing further dilatation of the damaged veins.
"When a clot is present on a venogram, how does it appear on the image?<br><br><b>A:</b> complex mass obstructing contrast flow<br><b>B:</b> dark solid area within the vein<br><b>C:</b> similar to a calcification, very echogenic<br><b>D:</b> &quot;empty&quot; vein with no contrast opacification<br><br><img src=""q28.jpg"" alt=""Question 28 image"">"	<b>Answer:</b> D. &quot;empty&quot; vein with no contrast opacification<br><br><b>Feedback:</b><br>Iodinated contrast is injected into the venous system at the foot. The contrast will fill any vein that is patent. Thrombus will prevent the vein from filling with contrast.
"What adjustments can be made to improve the attached image of the Doppler tracing to make it of diagnostic quality?<br><br><b>A:</b> Decrease velocity scale<br><b>B:</b> Lower the baseline<br><b>C:</b> Increase the sample volume size<br><b>D:</b> Increase the sweep speed<br><br><img src=""q29.jpg"" alt=""Question 29 image"">"	<b>Answer:</b> B. Lower the baseline<br><br><b>Feedback:</b><br>Increase scale, Lower freq. probe, Change angle°, Adjust approach to decrease distance to vessel, Switch to CW.
The image displayed is from the right groin in a patient with suspected venous insufficiency. Use your mouse to position the cursor over the superficial epigastric vein and click to select it.	<b>Answer:</b> Unavailable<br><br><b>Feedback:</b><br>The superficial epigastric vein is a tributary of the great saphenous vein. It drains the skin of the lower abdomen and can cause superficial varicosities in the lower abdomen if the valves are incompetent.
During a color evaluation of the common femoral vein, the patient is asked to perform the Valsalva maneuver. The cephalic flow indicated by the blue color in the CFV immediately disappears until the patient releases their muscles. The blue color returns and completely fills the vessel. What do these color Doppler findings indicate?<br><br><b>A:</b> The response described is a normal result for the CFV.<br><b>B:</b> Superficial venous insufficiency is present.<br><b>C:</b> There is most likely an occlusive DVT in the superficial femoral vein causing the venous turbulence proximally.<br><b>D:</b> A significant level of insufficiency is present and should be further evaluated with PW or CW Doppler techniques.	<b>Answer:</b> A. The response described is a normal result for the CFV.<br><br><b>Feedback:</b><br>When the Valsalva maneuver is applied, flow within the lower extremities should decrease significantly and/or stop completely. The loss of color flow during the Valsalva maneuver is a normal response of cessation of flow.
"Which of the following statements is true regarding the Doppler evaluation of the liver vasculature displayed?<br><br><b>A:</b> The hepatic artery and portal vein are demonstrated with normal flow directions.<br><b>B:</b> The hepatic artery is hepatopetal and the portal vein is hepatofugal.<br><b>C:</b> The hepatic artery is hepatofugal and the portal vein is hepatopetal.<br><b>D:</b> The portal vein flow is normal, but the hepatic artery demonstrates increased resistance<br><br><img src=""q32.jpg"" alt=""Question 32 image"">"	<b>Answer:</b> B. The hepatic artery is hepatopetal and the portal vein is hepatofugal.<br><br><b>Feedback:</b><br>Hepatopetal = flow toward the liver; Hepatofugal = flow away from the liver; The hepatic artery and portal vein are both normally hepatopetal. The image displays ABNORMAL flow direction in the portal vein caused by portal HTN.
"The supraorbital artery originates from the ophthalmic artery and joins what branch of the ECA?<br><br><b>A:</b> posterior auricular artery<br><b>B:</b> superficial temporal artery<br><b>C:</b> vertebral artery<br><b>D:</b> lingual artery<br><br><img src=""q33.jpg"" alt=""Question 33 image"">"	<b>Answer:</b> B. superficial temporal artery<br><br><b>Feedback:</b><br>The supraorbital artery originates from the ophthalmic artery and joins the superficial temporal artery(branch of the ECA). This arrangement allows for collateral flow to occur on the same side of the body if the ICA is obstructed.
A patient has a prior history of popliteal DVT and currently complains of the increasing appearance of small varicosities on the calf. Which statement below best describes his condition?<br><br><b>A:</b> There is most likely a clot in the gastrocnemius veins of the calf.<br><b>B:</b> There is most likely a Baker&#x27;s cyst in the popliteal fossa causing extrinsic compression.<br><b>C:</b> The patient is suffering from secondary varicose vein formation.<br><b>D:</b> The patient most likely has a recurrent acute DVT.	<b>Answer:</b> C. The patient is suffering from secondary varicose vein formation.<br><br><b>Feedback:</b><br>Primary varicosities form due to abnormal valves in the superficial venous system. Secondary varicosities form if there is an associated problem in the deep system, such as previous DVT.
What is the best quantitative parameter to use to estimate internal carotid artery stenosis in patients with severe aortic valve stenosis?<br><br><b>A:</b> end diastolic velocity<br><b>B:</b> acceleration time<br><b>C:</b> peak systolic and end diastolic velocities<br><b>D:</b> velocity ratio	<b>Answer:</b> D. velocity ratio<br><br><b>Feedback:</b><br>Flow in the carotid arteries will be diminished in patients with significant aortic valve stenosis. When cardiac output is reduced, the flow velocities in the carotid systems will be reduced. This can lead to underestimation of ICA stenosis. The velocity ratio is used to provide a more accurate of estimate stenosis in these patients.
"The most cephalic branch of the abdominal aorta is:<br><br><b>A:</b> Common hepatic artery<br><b>B:</b> Splenic artery<br><b>C:</b> celiac axis<br><b>D:</b> SMA<br><br><img src=""q36.jpg"" alt=""Question 36 image"">"	<b>Answer:</b> C. celiac axis<br><br><b>Feedback:</b><br>The celiac axis is the first abdominal branch of the aorta followed by the origin of the SMA approximately 2cm more distal on the aorta. The renal arteries are the next distal branch followed by the IMA.
"A patient presents with groin pain 3 days after undergoing right femoral artery angioplasty. The image displayed is from the right groin in the area of pain. What should you report on your technologist worksheet?<br><br><b>A:</b> A pseudoaneurysm is present that requires immediate intervention<br><b>B:</b> A normal lymph node is present.<br><b>C:</b> An abnormally enlarged lymph node is present.<br><b>D:</b> A pseudoaneurysm is present that is nearly thrombosed<br><br><img src=""q37.jpg"" alt=""Question 37 image"">"	<b>Answer:</b> C. An abnormally enlarged lymph node is present.<br><br><b>Feedback:</b><br>Abnormal lymph nodes have a more rounded shape with hypoechoic/anechoic cortical tissue. The hilum will become less visible. Posterior enhancement can also be noted due to the edema in the cortex.
Before performing a liver transplant evaluation, the Sonographer must review the surgical history to determine:<br><br><b>A:</b> the location of all sites of vascular anastomosis<br><b>B:</b> if the transplant was full or partial<br><b>C:</b> if the transplant has a piggyback or interposition anastomosis<br><b>D:</b> more than one of the above	<b>Answer:</b> D. more than one of the above<br><br><b>Feedback:</b><br>Before beginning the exam, the surgical notes should be reviewed to determine if the patient has a full or partial transplant, a piggyback or interposition anastomosis and note the anastomosis sites for all vasculature.
"The transducer is placed in the longitudinal position slightly anterior to midline of the medial upper left calf. The beam is angled posterior until the image displayed appears. What vessel is indicated by letter C?<br><br><b>A:</b> anterior tibial vein<br><b>B:</b> gastrocnemius vein<br><b>C:</b> posterior tibial vein<br><b>D:</b> peroneal vein<br><br><img src=""q39.jpg"" alt=""Question 39 image"">"	<b>Answer:</b> D. peroneal vein<br><br><b>Feedback:</b><br>The image displays the confluence of the posterior tibial and peroneal veins. The peroneal veins are deeper on the image.
Why would bilateral brachial blood pressure (BP) assessment assist in the diagnosis of a subclavian steal?<br><br><b>A:</b> The highest brachial pressure is needed to calculate the ABI.<br><b>B:</b> The systolic BP will be lower on the affected side<br><b>C:</b> The systolic BP will be higher in the affected side<br><b>D:</b> To evaluate the potential for future limb amputation.	<b>Answer:</b> B. The systolic BP will be lower on the affected side<br><br><b>Feedback:</b><br>For Example: If the left subclavian artery is occluded proximal to the origin of the left vertebral artery, flow from the right vertebral artery will fill the left vertebral artery in a retrograde fashion. This blood will then fill the distal subclavian artery and enter the arm. The reduced flow into the left arm will demonstrate reduced pressure.
Which of the following requires a 2D and Doppler evaluation for a complete exam?<br><br><b>A:</b> Popliteal entrapment<br><b>B:</b> Thoracic outlet syndrome<br><b>C:</b> Raynaud syndrome<br><b>D:</b> Renal or liver transplant	<b>Answer:</b> D. Renal or liver transplant<br><br><b>Feedback:</b><br>A renal transplant requires a 2D evaluation to assess renal size and cortical echogenicity related to the renal sinus. Doppler is used to evaluate arterial and venous flow. A liver transplant requires a 2D evaluation to assess liver echogenicity and echotexture. The other abnormalities listed would easily be evaluated with PPG or digit pressures and imaging would not necessarily be required.
The _______________ artery terminates at the external calcaneal artery.<br><br><b>A:</b> peroneal<br><b>B:</b> posterior tibial<br><b>C:</b> anterior tibial<br><b>D:</b> medial gastrocnemius	<b>Answer:</b> A. peroneal<br><br><b>Feedback:</b><br>The peroneal artery terminates at the external calcaneal artery.
"Which of the following is not an expected finding related to the abnormality displayed on the image?<br><br><b>A:</b> spontaneous flow in the distal great saphenous vein<br><b>B:</b> varicose veins in the calf<br><b>C:</b> dilated paratibial perforators<br><b>D:</b> dilated posterior arch vein<br><br><img src=""q43.jpg"" alt=""Question 43 image"">"	<b>Answer:</b> A. spontaneous flow in the distal great saphenous vein<br><br><b>Feedback:</b><br>Severe GSV reflux would most likely lead to the formation of varicosities distally. The paratibial perforators connect the GSV to the PTVs. The GSV pressures will be increased and this will dilate the perforators. The posterior accessory saphenous vein (posterior arch vein) empties into the GSV below the knee. If the GSV is dilated, the accessory vein will also dilate. Flow in the superficial veins is not usually spontaneous. As the pressure in the GSV increases, there will be no flow toward the heart without augmentation.
"The posterior tibial artery courses along:<br><br><b>A:</b> the medial aspect of the thigh.<br><b>B:</b> the medial aspect of the calf.<br><b>C:</b> the lateral aspect of the calf.<br><b>D:</b> the posterior aspect of the knee<br><br><img src=""q44.jpg"" alt=""Question 44 image"">"	<b>Answer:</b> B. the medial aspect of the calf.<br><br><b>Feedback:</b><br>The posterior tibial artery courses along the medial aspect of the calf.
A patient presents for a TCD exam with a recent diagnosis of subdural hematoma. What is the physician looking for on the TCD exam?<br><br><b>A:</b> associated distal carotid stenosis<br><b>B:</b> hematoma formation within the cranium<br><b>C:</b> vasospasm<br><b>D:</b> associated intracranial stenosis	<b>Answer:</b> C. vasospasm<br><br><b>Feedback:</b><br>TCD does not provide an image and US is not effective for accurate diagnosis of hematoma formation in the cranium. Intracranial stenosis would most commonly lead to ischemia not hemorrhage TCD for Vasospasm is used in patients with subarachnoid hemorrhage, usually caused by a slow bleed. Vasospasm usually occurs within 14 days of the start of the hemorrhage. Flow velocities increase in MCA, ACA and PCA with subarachnoid hemorrhage. Serial evaluations are performed to evaluate the PSV in the MCA. If hemorrhage is present, MCA peak velocity over 80cm/s indicates flow changes due to hemorrhage; MCA peak velocity over 200cm/s indicates severe significant reduction in intracerebral flow. Hemispheric Index - divide MCA velocity by the distal/terminal ICA velocity; HI &gt; 3 ABNL
Which of the following correctly describes the venous system of the upper extremity?<br><br><b>A:</b> The superficial venous system of the arm is the primary drainage system of the extremity<br><b>B:</b> The veins of the upper extremity have nearly twice the number of valves compared to the lower extremity<br><b>C:</b> Patients with May Thurner syndrome have an increased risk of developing upper extremity thrombosis<br><b>D:</b> Effort thrombosis refers to clot in the veins of the hand caused by repetitive wrist motion	<b>Answer:</b> A. The superficial venous system of the arm is the primary drainage system of the extremity<br><br><b>Feedback:</b><br>The superficial venous system of the arm is the primary drainage system of the extremity. The deep system is the primary drainage system in the legs. The veins of the upper extremity have far fewer valves than the lower extremity. They do not need as many because the arm is closer to the heart and experiences lower hydrostatic pressures. May Thurner syndrome affects the left common iliac vein. Effort thrombosis refers to thrombus formation at the shoulder caused by repetitive shoulder movement that compresses the vein in the thoracic outlet.
Which of the following is considered a limitation of the three cuff lower extremity segmental pressure exam?<br><br><b>A:</b> There is no way to differentiate lower thigh and popliteal arterial disease.<br><b>B:</b> The single thigh cuff normally overestimates the thigh pressure.<br><b>C:</b> There is no way to differentiate groin and ankle arterial disease.<br><b>D:</b> There is no way to differentiate proximal and distal calf artery disease.	<b>Answer:</b> A. There is no way to differentiate lower thigh and popliteal arterial disease.<br><br><b>Feedback:</b><br>Because there is only one cuff on the thigh, there is no way to differentiate disease in the lower thigh from disease in the popliteal artery. The pressure is obtained mid-thigh and calf. The distal SFA and popliteal artery could have disease if the calf pressure is decreased.
A thrombus is identified in the soleal veins of the calf. The thrombus will propagate into what calf veins first?<br><br><b>A:</b> posterior tibial and peroneal<br><b>B:</b> peroneal, posterior tibial and anterior tibial<br><b>C:</b> anterior tibial<br><b>D:</b> great saphenous	<b>Answer:</b> A. posterior tibial and peroneal<br><br><b>Feedback:</b><br>When answering questions regarding clot propagation, consider what vessel is proximal to the clot. When answering questions regarding distal flow changes due to a proximal clot, consider what vessel is emptying blood into the vessel with the clot. The soleal vessels drain into the peroneal and posterior tibial veins of the calf. A clot in the soleal veins will first extend into the posterior tibial and peroneal veins.
The Doppler tracing of the flow in a vessel just distal to a stenosis will demonstrate _____________ than at the stenosis.<br><br><b>A:</b> more laminar flow<br><b>B:</b> greater resistance<br><b>C:</b> greater bandwidth<br><b>D:</b> greater Doppler shift	<b>Answer:</b> C. greater bandwidth<br><br><b>Feedback:</b><br>Turbulence will cause a large range of different velocities (frequency shifts). The increased bandwidth is displayed as spectral broadening and irregular waveform contour(post stenotic turbulence).
